s_seker,misparmb,hodesh_hakira,shnat_hakira,quarter,weight,nefashot,nefeshstandartit,mefarnesim,nefashot0_3,nefashot4_5,nefashot6_11,nefashot12_15,nefashotad18,yeladim0_1,yeladim2_4,yeladim5_9,yeladim10_14,yeladim15_17,nefashot18up,men18up,women18up,religion,nationality,yshuv,nafa,zurat_y,pitua,cluster,madadpereferia,madadpotentziali,tanur_ba,tanur_b,tanur_a,microwave,refrigerator,deep_freezer,dish_washer,washing_m,dryer,v_cleaner,television,dvd,computer,a_conditioner,c_heating,f_heating,cable_tv,digital__receiver,satellite_dish,internet,phones,cell_phones,cars,value_car,baalut,owned_appartement_not_for_living,value_d,mocher_d,sah_hadarim,hadarim,rented_d,add_payers,maskir,mafteah,decile,total_net,net,i1kaspit,iinkind,c3kaspit,i11,i12,i13,i14,i111,i132,i141,i142,i143,i144,i111_rmb,i111_bz,i111_aher,i112_i113,i131011,i131029,i141010,i141028,i141036,i141044,i141051,i141069,i141077,i141085,t21,t211,t212,t213,c3,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39
2012,7336,2,2012,1,200.27244568,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,3000,11,1,,2,5,5,1,0,0,1,1,2,0,1,1,1,0,0,0,0,1,2,2,2,2,2,1,2,,0,2,2,,,4,4,1,3,2,2,8,16116,16116,16276,0,10700,0,0,14095,2181,0,15560,0,716,0,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,61,99,10700,829,569,4452,974,134,961,702,,1852,226
2012,7344,1,2012,1,386.42483521,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,5000,51,2,,4,5,5,0,1,1,1,1,0,1,1,1,1,2,1,3,2,2,1,2,2,2,1,1,2,1,60000,2,2,,,2,2,2,0,0,2,8,16040,12302,13174,3738,9600,11152,0,0,2022,11152,0,0,0,2022,0,7058,4094,0,0,0,0,0,0,0,0,0,0,0,0,872,303,179,390,13869,2926,115,3476,804,22,40,184,3174,2745,382
2012,7955,2,2012,1,208.07200623,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,6100,52,4,,1,5,5,0,1,1,1,1,0,1,1,1,1,2,2,0,3,2,2,1,2,2,2,1,,,0,1,2,1771641,3,5,5,0,0,0,0,9,23384,18112,20892,5272,4384,13773,0,7119,0,0,0,0,0,0,0,0,0,0,13773,7119,0,0,0,0,0,0,0,0,0,2780,1144,1126,510,9656,292,409,5272,2690,273,,111,320,100,189
2012,7963,2,2012,1,223.72010803,4,3.2,2,1,1,,,2,1,1,0,0,0,2,1,1,1,0,6100,52,4,,1,5,5,1,0,0,1,1,0,0,1,0,1,0,1,1,1,2,2,2,2,2,1,1,2,,0,2,2,,,2.5,2.5,1,0,2,2,2,9798,9798,10581,0,7016,10153,0,0,427,10153,0,427,0,0,0,6789,3364,0,0,0,0,427,0,0,0,0,0,0,0,783,259,154,370,7016,1121,174,2529,1006,11,,135,1366,627,46
2012,7971,3,2012,1,508.8815918,1,1.25,1,,,,,,0,0,0,0,0,1,1,,1,0,5000,51,2,,4,5,5,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,,1,,0,2,2,,,3,3,2,0,0,2,8,10598,5698,6172,4900,2644,6172,0,0,0,6172,0,0,0,0,0,6172,0,0,0,0,0,0,0,0,0,0,0,0,0,474,173,91,210,7544,479,211,4900,308,,,719,73,226,629
2012,7989,3,2012,1,113.76493835,4,3.2,2,,,,1,1,0,0,0,0,1,3,2,1,1,0,5000,51,2,,4,5,5,1,0,0,1,1,0,0,1,0,1,1,0,3,1,2,2,2,2,1,1,1,2,1,5500,1,2,700000,3,3,3,0,0,0,0,6,21269,16350,18397,4919,10797,18223,0,0,174,17212,0,174,0,0,0,8094,8401,0,1012,0,0,174,0,0,0,0,0,0,0,2047,834,533,680,15782,2233,520,5123,811,89,430,259,1088,5185,44
2012,7997,3,2012,1,346.14605713,2,2,1,,,,,,0,0,0,0,0,2,1,1,5,0,5000,51,2,,4,5,5,1,0,0,1,1,0,0,1,0,2,1,0,1,1,2,2,1,2,2,1,1,2,,0,2,2,,,2.5,2.5,1,0,1,2,7,14159,14159,16217,0,9572,12215,0,0,4003,12215,0,4003,0,0,0,12215,0,0,0,0,0,0,0,0,0,4003,0,0,0,2058,1032,514,512,9572,1800,188,1483,439,162,794,2150,613,413,1530
2012,8011,2,2012,1,409.2800293,1,1.25,1,,,,,,0,0,0,0,0,1,1,,5,0,6100,52,4,,1,5,5,1,1,0,0,1,0,0,1,0,0,1,1,1,1,2,2,1,2,1,1,,2,,0,2,2,,,2,2,1,0,2,2,10,16125,15905,22177,220,9717,22177,0,0,0,22177,0,0,0,0,0,22177,0,0,0,0,0,0,0,0,0,0,0,0,0,6272,4045,1215,1012,9717,1896,467,3167,646,90,263,449,651,1009,1080
2012,8029,3,2012,1,210.92599487,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,7900,42,13,,4,5,5,0,1,1,1,1,1,1,1,0,1,3,1,1,1,2,2,1,2,2,1,1,2,1,76000,1,1,2000000,2,5,5,0,0,0,0,10,31845,26297,31797,5548,12181,26266,4047,1483,0,26266,0,0,0,0,0,16611,9655,0,0,1483,0,0,0,0,0,0,0,0,0,5500,3226,1157,1117,18233,3198,1073,5374,1483,556,424,1031,1917,2250,927
2012,8037,3,2012,1,224.54519653,5,3.75,2,1,,2,,3,0,1,1,1,0,2,1,1,1,0,7900,42,13,,4,5,5,0,1,1,1,1,0,1,1,1,1,2,1,2,1,2,2,1,2,2,1,,2,2,27400,1,2,2200000,3,5,5,0,0,0,0,7,26062,20549,23968,5513,20103,23284,0,0,684,23284,0,684,0,0,0,12141,11143,0,0,0,0,684,0,0,0,0,0,0,0,3419,1503,948,968,26615,2617,344,5293,2299,2287,1356,3336,6749,2135,200
2012,8045,2,2012,1,270.23464966,5,3.75,3,,1,,,2,0,0,1,0,1,3,1,2,1,0,0000,62,6,3,2,2,1,0,1,1,1,2,0,0,1,1,1,5,2,2,5,2,2,1,2,2,1,1,2,2,94000,1,2,700000,2,5.5,5.5,0,0,0,0,9,35863,32922,35266,2941,19187,29106,0,0,6161,29106,0,427,5733,0,0,12141,13423,3541,0,0,0,427,0,0,0,0,0,0,0,2344,0,1132,1212,22803,3056,815,2786,2090,367,1553,2334,3521,3226,3056
2012,8052,1,2012,1,340.08355713,7,4.75,1,,,,2,3,0,0,0,2,1,4,2,2,1,0,0000,62,6,3,2,2,1,1,0,0,1,2,0,0,1,0,0,2,1,1,0,2,2,1,2,2,1,1,2,,0,1,2,1000000,1,4,4,0,0,0,0,2,13029,11262,12008,1767,8468,6237,0,0,5770,6237,0,5770,0,0,0,6237,0,0,0,0,0,713,5057,0,0,0,0,0,0,746,0,162,584,10235,1590,368,1858,866,2105,22,302,2060,1004,61
2012,8060,2,2012,1,309.21099854,4,3.2,1,1,,1,,2,0,1,1,0,0,2,1,1,1,0,0000,62,6,3,2,2,1,1,0,0,1,1,0,0,1,0,1,2,1,0,2,2,2,2,2,1,2,1,2,1,8300,1,2,450000,3,3,2,0,0,0,0,2,8689,7391,7847,1298,3082,7420,0,0,427,7420,0,427,0,0,0,7420,0,0,0,0,0,427,0,0,0,0,0,0,0,456,0,182,274,4490,984,112,1270,573,,,233,148,932,239
2012,8078,1,2012,1,389.61325073,2,2,1,,,,,,0,0,0,0,0,2,1,1,1,0,0000,62,6,3,2,2,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,2,2,2,2,1,1,1,2,,0,2,2,,,3,3,1,0,1,2,4,8524,8524,8870,0,3082,3870,0,0,5000,3870,0,5000,0,0,0,3870,0,0,0,0,0,0,2430,0,0,2570,0,0,0,346,0,20,326,3082,820,315,114,655,13,25,15,18,602,503
2012,8086,1,2012,1,290.82022095,6,4.25,1,2,1,1,,4,1,1,2,0,0,2,1,1,1,0,0000,62,6,3,2,2,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,2,2,2,2,2,2,1,2,,0,1,2,380900,3,4,4,0,0,0,0,1,8843,7021,7354,1822,6638,4479,0,0,2876,4479,0,936,929,1011,0,4479,0,0,0,0,0,936,0,0,0,0,0,0,0,333,0,72,261,8405,1754,215,1767,688,184,111,357,1915,865,551
2012,8094,1,2012,1,340.59539795,8,5.2,1,,,2,2,5,0,0,1,1,3,3,2,1,1,0,0000,62,6,3,2,2,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,2,2,2,2,2,2,1,2,1,5900,1,2,600000,3,4,4,0,0,0,0,2,13590,11803,12284,1787,8241,6600,0,0,5684,6600,0,5684,0,0,0,6600,0,0,0,0,0,1335,0,0,0,4349,0,0,0,481,0,148,333,10112,3415,498,1767,865,62,230,525,991,1309,450
2012,8102,2,2012,1,271.90405273,4,3.2,3,,,,,1,0,0,0,0,1,3,1,2,1,0,5000,51,2,,4,5,5,0,1,1,1,1,0,0,1,0,1,3,3,1,0,2,2,2,2,1,2,1,2,1,118000,1,2,1200000,2,4,4,0,0,0,0,8,30316,23623,27681,6693,7572,27509,0,0,172,27509,0,172,0,0,0,9297,14165,4047,0,0,0,172,0,0,0,0,0,0,0,4058,1966,985,1107,15445,1028,784,6295,1032,70,,359,280,4170,1427
2012,8110,2,2012,1,303.80426025,2,2,1,,,,,,0,0,0,0,0,2,,2,1,0,5000,51,2,,4,5,5,1,0,0,1,1,0,0,1,0,0,3,2,1,0,2,2,2,2,1,1,2,2,,0,1,2,1751583,2,3,3,0,0,0,0,4,9217,4317,4649,4900,4239,2024,0,0,2626,2024,0,2626,0,0,0,2024,0,0,0,0,0,0,2626,0,0,0,0,0,0,332,0,16,316,9139,992,294,4900,818,995,,405,64,631,40
2012,8128,2,2012,1,377.73309326,3,2.65,2,,,,,,0,0,0,0,0,3,,3,1,0,5000,51,2,,4,5,5,1,0,0,1,1,0,0,1,1,0,2,0,1,1,2,2,1,2,2,1,1,2,,0,2,2,,,3,3,1,0,2,2,5,13608,13608,15381,0,6836,15381,0,0,0,15381,0,0,0,0,0,5565,0,9817,0,0,0,0,0,0,0,0,0,0,0,1773,635,464,674,6836,750,621,2833,784,,,248,351,1146,103
2012,8136,2,2012,1,515.56835938,3,2.65,2,,,,,,0,0,0,0,0,3,1,2,1,0,5000,51,2,,4,5,5,1,0,0,1,1,0,0,1,0,0,1,0,0,1,2,2,1,2,2,2,2,2,1,57000,1,2,800000,3,3,3,0,0,0,0,3,10228,5290,5991,4938,6012,5991,0,0,0,1922,0,0,0,0,0,1922,0,0,4068,0,0,0,0,0,0,0,0,0,0,701,0,349,352,11119,1943,619,4900,688,,,162,644,810,1353
2012,8144,2,2012,1,439.83322144,3,2.65,2,,,,1,1,0,0,0,1,0,2,1,1,1,0,5000,51,2,,4,5,5,0,1,1,1,1,0,0,1,0,1,3,2,1,2,2,2,2,2,2,1,,2,2,61000,1,2,1751583,5,3,3,0,0,0,0,5,13778,8620,9481,5158,5176,9308,0,0,172,9308,0,172,0,0,0,7082,2226,0,0,0,0,172,0,0,0,0,0,0,0,861,301,175,385,11163,507,169,4900,503,,,243,56,4755,30
2012,8151,2,2012,1,336.22616577,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,5000,51,2,,4,5,5,0,1,1,0,1,1,0,1,0,1,1,0,1,1,2,2,1,2,2,1,1,2,1,0,1,2,1200000,2,4,4,0,0,0,0,8,17570,11275,12374,6295,5156,12374,0,0,0,12374,0,0,0,0,0,4047,8327,0,0,0,0,0,0,0,0,0,0,0,0,1099,378,264,457,11451,1607,1079,6295,848,144,176,304,401,384,213
2012,8169,3,2012,1,198.5680542,5,3.75,1,1,,2,,3,0,1,2,0,0,2,1,1,1,0,0000,51,6,,5,5,4,0,1,1,1,1,0,1,1,1,1,2,1,2,2,2,2,1,2,2,1,1,2,1,45000,2,2,,,5,5,1,0,2,2,5,19757,19606,21995,151,20762,5460,0,13490,3044,5460,0,684,0,2361,0,5460,0,0,0,13490,0,684,0,0,0,0,0,0,0,2389,2163,49,177,21333,2153,420,6803,1664,68,255,812,5643,3302,212
2012,8177,2,2012,1,186.18205261,6,4.25,1,,,2,1,4,0,0,1,1,2,2,,2,1,0,0000,62,6,3,2,2,1,1,0,0,1,1,0,0,1,0,1,1,0,2,0,2,2,1,2,2,2,,1,,0,1,2,447671,2,3,3,0,0,0,0,1,6668,4763,5006,1905,3317,789,0,0,4217,789,0,4217,0,0,0,789,0,0,0,0,0,970,0,0,0,0,0,0,3247,243,0,16,227,5222,272,127,1905,482,61,405,121,1274,284,291
2012,8185,2,2012,1,319.96618652,1,1.25,1,,,,,,0,0,0,0,0,1,,1,1,0,6900,42,5,,4,5,4,0,1,0,1,1,0,0,0,0,0,0,0,1,1,2,2,2,2,2,1,,1,1,17400,1,2,1391373,3,3,3,0,0,0,0,10,18308,14718,19902,3590,3581,19902,0,0,0,19902,0,0,0,0,0,19902,0,0,0,0,0,0,0,0,0,0,0,0,0,5184,3230,1056,898,7358,592,,3532,840,,398,196,865,840,95
2012,8193,2,2012,1,324.91296387,4,3.2,3,,,,,,0,0,0,0,0,4,3,1,1,0,6900,42,5,,4,5,4,0,1,1,1,1,0,1,1,1,1,4,1,6,1,2,2,2,2,2,1,2,2,2,62000,1,2,2089083,3,5,5,0,0,0,0,9,34683,28499,34906,6184,13980,34906,0,0,0,34906,0,0,0,0,0,9106,15683,10118,0,0,0,0,0,0,0,0,0,0,0,6407,3361,1493,1553,21682,2870,34,6167,1685,66,,247,2053,7879,681
2012,8201,2,2012,1,222.54957581,3,2.65,1,,,,2,2,0,0,0,1,1,1,1,,1,0,6900,42,5,,4,5,4,1,0,0,1,1,0,0,1,0,1,2,1,2,2,2,2,1,2,2,1,1,2,1,31000,2,1,,,4,4,1,0,2,2,7,20054,19949,26015,105,17369,22654,2934,0,427,11524,0,427,0,0,0,11524,0,0,11130,0,0,427,0,0,0,0,0,0,0,6066,3541,1489,1036,17811,3730,390,3814,2357,33,526,587,2440,3818,116
2012,8219,2,2012,1,185.44927979,6,4.25,1,3,1,,,4,2,2,0,0,0,2,1,1,1,0,6900,42,5,,4,5,4,1,0,0,1,1,0,0,1,0,0,0,0,1,0,2,2,2,2,2,1,,2,1,6500,2,2,,,3,3,1,0,2,2,1,7155,7133,7596,22,12488,6659,0,0,937,6659,0,937,0,0,0,6659,0,0,0,0,0,937,0,0,0,0,0,0,0,463,98,129,236,12577,1682,254,3035,898,79,1594,1485,1193,1444,914
2012,8227,2,2012,1,193.88386536,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,6900,42,5,,4,5,4,0,1,0,1,1,0,0,1,0,0,0,1,1,0,2,2,2,2,2,1,1,1,1,15200,2,2,,,2,2,1,0,2,2,5,11177,11127,11727,50,6231,11423,0,0,304,11423,0,0,0,304,0,5059,6364,0,0,0,0,0,0,0,0,0,0,0,0,600,93,129,378,6570,1206,188,2277,320,137,215,177,209,1594,249
2012,8235,2,2012,1,219.84677124,5,3.75,1,1,,1,1,3,0,1,1,1,0,2,1,1,1,0,6900,42,5,,4,5,4,0,1,1,1,1,0,1,1,1,1,4,1,3,1,2,2,1,2,2,1,1,2,2,24000,1,2,1391373,3,3.5,3.5,0,0,0,0,4,15511,10951,13820,4560,12954,13137,0,0,682,0,0,682,0,0,0,0,0,0,13137,0,0,682,0,0,0,0,0,0,0,2869,1076,1237,556,17852,4534,1022,4479,1945,212,60,529,3557,1275,240
2012,8243,3,2012,1,405.83889771,4,3.2,4,,,,,,0,0,0,0,0,4,2,2,1,0,6900,42,5,,4,5,4,1,0,0,1,1,0,0,1,0,0,2,0,2,1,2,2,1,2,2,1,1,2,2,17000,1,2,1170000,3,4,4,0,0,0,0,8,28831,24206,27128,4625,6376,27128,0,0,0,16957,0,0,0,0,0,0,0,16958,10171,0,0,0,0,0,0,0,0,0,0,2922,883,1075,964,11511,993,120,5038,1088,,540,687,286,2723,37
2012,8250,3,2012,1,219.07469177,3,2.65,2,,,,1,1,0,0,0,1,0,2,1,1,1,0,6900,42,5,,4,5,4,1,0,0,1,1,1,0,1,0,1,0,0,1,1,2,2,2,2,2,1,1,2,2,101000,1,2,2097118,3,5,5,0,0,0,0,7,20361,14203,15312,6158,10323,9377,0,0,5935,9377,0,5935,0,0,0,8056,1321,0,0,0,0,174,0,0,0,5761,0,0,0,1109,437,239,433,17968,3335,649,5844,1247,252,308,310,2691,3331,
2012,8268,3,2012,1,243.08146667,3,2.65,2,,,,,,0,0,0,0,0,3,1,2,1,0,6900,42,5,,4,5,4,0,1,1,0,1,0,1,1,1,1,4,0,2,4,2,2,1,1,1,1,1,2,2,66000,1,2,2863114,4,6,6,0,0,0,0,9,30007,24020,31913,5987,17763,28873,0,550,2489,27355,550,2489,0,0,0,25332,0,2024,1518,0,0,0,2003,0,0,486,0,0,0,7893,4958,1448,1487,24329,1875,496,6056,3140,3892,1153,2672,1536,3397,112
2012,8276,3,2012,1,252.4535675,3,2.65,3,,,,,,0,0,0,0,0,3,2,1,1,0,6900,42,5,,4,5,4,0,2,1,2,2,1,2,1,1,3,6,2,6,7,1,2,1,2,2,1,2,2,2,122000,1,1,2863114,4,6,5,0,0,0,0,10,47263,41832,53783,5431,18924,37696,0,16087,0,36110,0,0,0,0,0,9106,0,27004,1585,16087,0,0,0,0,0,0,0,0,0,11951,8621,1735,1595,27176,3009,279,5767,4024,169,1012,1238,2782,5504,3392
2012,8284,3,2012,1,186.81782532,2,2,1,,,,,,0,0,0,0,0,2,1,1,1,0,6900,42,5,,4,5,4,0,1,1,1,1,0,1,1,0,1,1,0,2,1,2,2,1,2,2,1,1,2,2,65000,1,1,2000000,2,4,4,0,0,0,0,10,32593,26343,33480,6250,24116,23271,5059,3238,1912,23271,0,1912,0,0,0,23271,0,0,0,3238,0,0,1912,0,0,0,0,0,0,7137,4594,1288,1255,31122,1976,592,7774,2371,447,1434,2971,4567,5927,3062
2012,8292,4,2012,2,388.3024292,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,6600,53,4,,4,5,5,1,0,0,1,1,0,0,1,0,0,1,1,0,0,2,2,2,2,1,2,1,,,0,1,2,700000,3,3,3,0,0,0,0,3,7168,3796,4088,3372,1970,0,0,0,4088,0,0,4088,0,0,0,0,0,0,0,0,0,0,4088,0,0,0,0,0,0,292,0,0,292,5342,1323,286,3372,295,,,,18,47,
2012,8300,4,2012,2,469.08056641,4,3.2,3,,,,1,1,0,0,0,1,0,3,2,1,1,0,6600,53,4,,4,5,5,0,1,1,1,1,0,0,1,0,1,2,1,2,1,2,2,1,2,2,1,1,2,1,60000,1,2,1400000,3,4,4,0,0,0,0,7,24415,20101,22202,4314,15094,22027,0,0,175,22027,0,175,0,0,0,7373,9504,5150,0,0,0,175,0,0,0,0,0,0,0,2101,766,526,809,20284,6235,1121,4115,1256,,518,1015,3231,2513,281
2012,8318,4,2012,2,300.54046631,6,4.25,1,1,1,,2,4,1,1,0,1,1,2,1,1,1,0,6600,53,4,,4,5,5,0,1,1,1,1,0,1,1,1,0,1,1,2,1,2,2,2,2,2,1,1,2,1,16000,1,2,1200000,2,3.5,3.5,0,0,0,0,2,12672,8504,9359,4168,12840,8420,0,0,939,8420,0,939,0,0,0,8420,0,0,0,0,0,939,0,0,0,0,0,0,0,855,288,245,322,17258,2550,534,4115,1536,384,1726,1189,3124,1472,627
2012,8326,4,2012,2,324.90246582,2,2,1,,,,,,0,0,0,0,0,2,1,1,1,0,6600,53,4,,4,5,5,1,0,0,1,1,0,1,1,0,1,2,0,1,1,2,2,1,2,2,1,1,2,1,37500,1,2,1300000,2,4,4,0,0,0,0,9,19610,15370,16369,4240,8041,7451,0,0,8918,7451,0,1844,7073,0,0,7451,0,0,0,0,0,0,1844,0,0,0,0,0,0,999,358,177,464,12573,405,22,4115,820,4536,,758,255,1599,63
2012,8334,4,2012,2,338.39736938,3,2.65,2,,,1,,1,0,0,1,0,0,2,1,1,1,0,6600,53,4,,4,5,5,0,1,1,1,1,0,0,1,0,1,2,1,2,1,2,2,1,2,2,1,1,1,1,87000,1,2,1200000,2,3.5,3.5,0,0,0,0,8,22566,18161,21303,4405,10158,21128,0,0,175,21128,0,175,0,0,0,10789,10339,0,0,0,0,175,0,0,0,0,0,0,0,3142,1494,789,859,15729,2440,932,4115,971,679,1734,308,2092,2341,117
2012,8342,4,2012,2,299.69610596,2,2,1,,,,,,0,0,0,0,0,2,1,1,1,0,6600,53,4,,4,5,5,0,1,1,1,1,0,0,1,0,1,3,1,1,1,2,2,1,2,2,1,1,2,1,77000,1,2,1300000,2,4,4,0,0,0,0,6,13084,8713,10095,4371,8367,980,0,9115,0,980,0,0,0,0,0,980,0,0,0,9115,0,0,0,0,0,0,0,0,0,1382,1076,77,229,13488,428,549,4226,1092,91,989,2531,839,2434,311
2012,8359,4,2012,2,339.66360474,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,6600,53,4,,4,5,5,1,0,0,1,1,1,0,1,0,0,3,0,1,0,2,2,1,2,2,1,1,,,0,1,2,800000,3,3,3,0,0,0,0,4,7941,4569,4951,3372,2898,0,0,0,4951,0,0,4951,0,0,0,0,0,0,0,0,0,0,4951,0,0,0,0,0,0,382,0,0,382,6270,577,30,3453,644,,,1162,261,144,
2012,8367,4,2012,2,388.3024292,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,6600,53,4,,4,5,5,1,1,1,1,2,0,1,1,0,1,2,1,1,0,2,2,1,2,2,1,1,,,0,1,2,1500000,3,3,3,0,0,0,0,10,39556,36184,36477,3372,3687,0,25262,7603,3611,0,6195,3611,0,0,0,0,0,0,0,1408,0,0,3611,0,0,0,0,0,0,293,91,0,202,7059,121,348,3592,1067,72,,1266,290,301,
2012,8375,3,2012,1,363.1937561,5,3.75,3,,,,,,0,0,0,0,0,5,3,2,1,0,8300,44,0,,4,5,5,1,1,1,0,1,0,1,1,1,1,3,1,1,4,2,2,1,2,2,1,2,2,2,115000,1,1,2800000,2,6,6,0,0,0,0,10,46436,35588,47809,10848,16032,43256,4553,0,0,17829,0,0,0,0,0,0,15805,2024,25427,0,0,0,0,0,0,0,0,0,0,12221,6606,3428,2187,28592,1587,935,6066,2828,279,347,755,5561,9723,510
2012,8383,4,2012,2,255.2802887,5,3.75,2,,,3,,3,0,0,1,2,0,2,1,1,1,0,1200,43,5,,4,4,3,0,1,1,1,2,0,0,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,2,0,1,2,1800000,3,5,5,0,0,0,0,10,47130,37989,52649,9141,14094,50776,77,0,1796,50776,0,1796,0,0,0,22231,28546,0,0,0,0,684,0,0,0,1112,0,0,0,14660,9454,2865,2341,23560,846,128,5577,6289,569,338,2245,1783,5490,295
2012,8391,4,2012,2,364.57504272,3,2.65,2,,,,,,0,0,0,0,0,3,1,2,1,0,6600,53,4,,4,5,5,1,0,0,1,1,1,0,1,0,0,3,0,2,3,2,2,1,2,2,1,1,2,1,10800,1,2,1000000,2,4,4,0,0,0,0,2,6267,2116,2596,4151,7400,2596,0,0,0,2173,0,0,0,0,0,0,2173,0,424,0,0,0,0,0,0,0,0,0,0,480,0,183,297,11700,1730,367,4155,990,288,50,721,1335,1395,668
2012,8409,4,2012,2,433.79794312,1,1.25,1,,,,,,0,0,0,0,0,1,1,,1,0,6600,53,4,,4,5,5,1,0,0,1,1,0,0,1,1,0,2,1,2,2,2,2,2,2,2,2,1,1,1,33000,1,2,750000,5,2,2,0,0,0,0,7,9514,6807,8205,2707,9940,8205,0,0,0,0,0,0,0,0,0,0,0,0,8205,0,0,0,0,0,0,0,0,0,0,1398,401,686,311,12687,2276,119,2696,827,987,454,500,239,4522,67
2012,8417,3,2012,1,219.84677124,5,3.75,2,1,,1,1,3,0,1,1,1,0,2,1,1,1,0,7900,42,13,,4,5,5,1,0,0,1,1,0,1,1,1,1,2,1,2,1,2,2,1,2,2,1,1,2,2,0,2,2,,,5,5,1,1,2,2,5,20578,20540,23955,38,39874,23271,0,0,684,23271,0,684,0,0,0,10118,13153,0,0,0,0,684,0,0,0,0,0,0,0,3415,1500,947,968,39912,3948,550,5141,3168,1399,1619,357,21673,299,1758
2012,8425,3,2012,1,185.44927979,6,4.25,1,1,1,2,,4,1,1,2,0,0,2,1,1,1,0,7900,42,13,,4,5,5,0,1,1,0,1,0,0,1,0,1,1,1,0,1,2,2,2,2,2,2,1,2,1,16700,1,2,2200000,2,5,5,0,0,0,0,3,13286,7937,8527,5349,8180,7588,0,0,939,7588,0,939,0,0,0,7588,0,0,0,0,0,939,0,0,0,0,0,0,0,590,158,161,271,13756,654,158,5293,1435,118,152,244,3998,1624,81
2012,8433,3,2012,1,242.03582764,4,3.2,2,,1,1,,2,0,1,1,0,0,2,1,1,1,0,0000,52,6,2,3,5,4,1,0,0,1,1,0,0,1,1,1,2,1,3,1,2,2,1,2,2,1,1,2,2,18600,1,2,1500000,3,4,4,0,0,0,0,9,37165,28537,37374,8628,15857,36945,0,0,429,36945,0,429,0,0,0,18212,18733,0,0,0,0,429,0,0,0,0,0,0,0,8837,5282,1904,1651,22217,2768,293,4142,1153,2122,,602,5267,4937,932
2012,8458,2,2012,1,763.58453369,7,4.75,1,,,2,,3,0,0,2,0,1,4,2,2,3,1,3000,11,1,,2,5,5,0,1,1,0,1,0,1,1,1,1,1,0,1,0,2,2,2,1,1,1,1,2,,0,2,2,,,2,2,1,0,2,2,1,4047,4047,4429,0,3715,2732,0,0,1697,2732,0,682,1014,0,0,2732,0,0,0,0,0,682,0,0,0,0,0,0,0,382,0,56,326,3715,1435,317,506,402,18,,,652,363,22
2012,8466,2,2012,1,121.50720978,8,5.2,3,,,,,1,0,0,0,0,1,7,5,2,3,1,3000,11,1,,2,5,5,0,1,1,1,1,1,0,1,1,1,2,0,1,0,2,2,2,1,1,1,1,2,2,11000,2,2,,,4,4,1,0,2,1,2,12314,9991,10931,2323,14911,8836,0,0,2095,8836,0,2095,0,0,0,3878,0,4957,0,0,0,172,1922,0,0,0,0,0,0,940,0,170,770,17597,3370,363,2490,1491,3710,354,135,929,4536,219
2012,8474,2,2012,1,557.40997314,9,5.6,1,,,3,,3,0,0,2,1,0,6,4,2,3,1,3000,11,1,,2,5,5,1,0,1,0,2,0,0,1,0,0,1,0,1,0,2,2,2,2,1,2,1,2,1,3800,2,2,,,5,5,1,0,3,1,1,7677,4108,4831,3569,13444,3744,0,0,1087,3744,0,1087,0,0,0,3744,0,0,0,0,0,682,0,0,0,0,0,405,0,723,0,199,524,17081,3393,550,3736,956,181,1885,499,1043,1374,3464
2012,8482,3,2012,1,285.76037598,3,2.65,2,,,,,,0,0,0,0,0,3,1,2,1,0,4000,31,3,,4,3,4,0,1,1,1,1,0,1,1,0,1,2,1,2,1,2,2,1,2,2,1,2,2,2,0,1,2,,2,5,5,0,0,0,0,10,75189,59291,100453,15898,13796,100453,0,0,0,100453,0,0,0,0,0,94712,0,5741,0,0,0,0,0,0,0,0,0,0,0,41162,35875,2919,2368,28088,2880,1518,4514,1867,447,,401,1102,15194,166
2012,8490,3,2012,1,145.3407135,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,0000,24,6,1,3,2,2,0,1,1,1,1,0,1,1,0,1,2,0,0,2,2,2,1,2,2,2,1,1,,0,1,2,746457,2,4,4,0,0,0,0,7,14846,12092,12983,2754,5554,0,0,9309,3674,0,1443,3674,0,0,0,0,0,0,0,7867,0,0,3674,0,0,0,0,0,0,891,511,0,380,8308,1636,681,2754,1025,65,,1471,261,284,131
