S_Seker,MisparMb,Hodesh_Hakira,Shnat_Hakira,Quarter,Weight,Nefashot,NefeshStandartit,Mefarnesim,Nefashot0_4,Nefashot5_9,Nefashot10_14,Nefashot15_17,NefashotAd18,Nefashot18Up,Men18up,Women18up,Nationality,Yshuv,Nafa,Zurat_Y,Cluster,MadadPereferia,Tanur_Ba,Tanur_B,Tanur_A,Microwave,Refrigerator,Deep_Freezer,Dish_Washer,Washing_M,Dryer,V_Cleaner,Television,Computer,A_Conditioner,C_Heating,F_Heating,Water_Heating,Security_Room,Cable_Tv,Water_Purification_Device,Tablet,Gamer,Satellite_Dish,internet,Phones,Cell_Phones,Cars,Electric_Scooter,Electric_Bicycle,Baalut,Owned_Appartement_Not_For_Living,Value_D,Mocher_D,Sah_Hadrim,Hadrim,Rented_D,Add_Payers,Maskir,Mafteah,Decile,Total_Net,Net,i1Kaspit,iInKind,c3Kaspit,i11,i12,i13,i14,i111,i132,i141,i142,i143,i144,i111_rmb,i111_bz,i111_aher,i112_i113,i131011,i131029,i141010,i141028,i141036,i141044,i141051,i141069,i141077,i141085,i141093,i141101,t21,t211,t212,t213,c3,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,RamatDatiyut,Sex_RMB,MaamadRMB,Religion
2021,29527,4,2021,2,377.415,5,3.75,2,3,,,,3,2,1,1,1,0,22,6,2,2,0,1,1,1,1,0,0,1,1,0,0,0,3,2,2,1,2,2,2,0,0,2,2,,2,,0,0,,0,,,3,3,1,0,1,2,1,7593,7593,7968,0,7161,5467,0,0,2501,5467,0,543,944,1014,0,4349,1118,0,0,0,0,543,0,0,0,0,0,0,0,0,0,375,0,43,332,7161,2945,226,402,530,0,0,208,2331,82,436,3,2,1,1
2021,29528,4,2021,2,470.262,3,2.65,1,,,,,,3,2,1,1,0,22,6,2,2,0,1,1,1,2,0,0,1,0,0,1,0,3,2,2,1,2,1,2,0,0,2,2,1,2,,0,0,1,0,900000,1,4,4,0,0,0,0,5,16886,14339,14527,2547,4087,4189,0,5068,5270,4189,0,5270,0,0,0,4189,0,0,0,5068,0,0,2230,0,0,3041,0,0,0,0,0,187,0,21,166,6634,918,348,2547,642,129,171,862,560,108,348,3,1,1,1
2021,29529,4,2021,2,422.433,4,3.2,2,2,,,,2,2,1,1,1,0,22,6,2,2,0,1,1,1,1,0,0,1,1,0,0,0,4,2,2,1,1,2,2,0,0,2,2,,2,1,0,0,1,0,950000,2,4,4,0,0,0,0,3,12477,9930,10312,2547,10156,9457,0,0,855,9457,0,349,507,0,0,5760,3697,0,0,0,0,349,0,0,0,0,0,0,0,0,0,382,0,44,339,12703,2742,419,2547,1467,1062,1457,224,1520,1071,195,4,2,1,1
2021,29530,4,2021,2,521,4,3.2,0,2,,,,2,2,1,1,1,0,22,6,2,2,1,0,0,1,1,1,0,1,1,0,0,0,3,2,2,1,1,2,2,0,0,2,2,,2,,0,0,1,0,800000,2,4,4,0,0,0,0,2,11331,8784,8963,2547,6310,0,0,0,8963,0,0,6430,2534,0,0,0,0,0,0,0,0,349,0,0,0,0,6081,0,0,0,0,179,0,74,105,8857,2156,282,2547,808,942,454,160,861,60,585,4,1,3,1
2021,29531,4,2021,2,742.29,1,1.25,1,,,,,,1,1,,1,0,31,5,3,3,1,0,0,1,1,0,0,1,0,0,0,1,3,2,2,1,2,2,2,0,0,2,2,,1,1,0,0,,0,,,3,3,1,0,2,2,2,4268,4268,4886,0,7760,4886,0,0,0,0,0,0,0,0,0,0,0,0,4886,0,0,0,0,0,0,0,0,0,0,0,0,618,187,238,193,7760,2381,781,2016,663,632,403,175,0,575,133,1,1,2,1
2021,29532,4,2021,2,573.236,1,1.25,0,,,,,,1,,1,1,9000,62,15,3,3,0,1,1,0,1,0,0,1,0,0,1,1,2,2,2,1,2,2,2,0,0,2,1,,1,,0,0,,0,,,2,2,1,0,1,2,1,3243,3243,3243,0,5621,0,0,0,3243,0,0,3243,0,0,0,0,0,0,0,0,0,0,3243,0,0,0,0,0,0,0,0,0,0,0,0,5621,1092,398,141,198,813,130,664,0,1574,611,1,2,3,1
2021,29533,4,2021,2,253.296,2,2,0,,,,,,2,,2,1,9000,62,15,3,3,0,1,1,1,1,0,0,1,0,1,1,2,3,2,2,1,2,2,2,1,0,2,1,,2,,0,0,,0,,,3,3,1,0,2,2,3,8798,8798,9057,0,6833,0,0,0,9057,0,0,0,2432,0,6625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,49,211,6833,1985,522,2514,297,163,0,0,676,565,112,5,2,3,1
2021,29534,4,2021,2,267.789,3,2.65,2,,,,,,3,2,1,1,0,24,5,3,2,0,1,1,1,1,0,0,1,1,1,3,1,1,2,2,1,1,1,2,0,0,2,1,1,2,,0,0,,0,,,4,4,1,0,2,2,6,20086,20086,21109,0,14324,16315,0,0,4793,16315,0,4793,0,0,0,10908,0,5407,0,0,0,0,0,0,0,0,4793,0,0,0,0,1023,0,398,625,14324,5002,1146,3620,1673,151,0,313,1157,1014,248,1,1,1,1
2021,29535,4,2021,2,302.92,6,4.25,3,,,1,,1,5,1,4,1,0,24,5,3,2,0,1,1,1,2,0,1,1,1,2,5,2,5,2,2,1,1,1,1,2,0,2,1,1,2,2,0,0,1,0,2200000,2,4,4,0,0,0,0,8,39036,35765,40268,3271,40845,33857,0,0,6411,33857,0,4411,2000,0,0,20873,7744,5240,0,0,0,154,0,0,0,0,4257,0,0,0,0,4503,1855,1245,1404,44116,10926,1767,11386,2212,2872,303,1074,803,11804,969,1,1,1,1
2021,29536,4,2021,2,117.611,2,2,0,,,,,,2,1,1,1,0,24,5,3,2,0,1,1,1,1,1,1,1,1,1,4,0,4,2,2,1,1,1,1,0,0,2,1,1,2,,0,0,1,0,1400000,2,4,4,0,0,0,0,6,15274,12003,12003,3271,8550,0,0,6935,5068,0,0,5068,0,0,0,0,0,0,0,6935,0,0,5068,0,0,0,0,0,0,0,0,0,0,0,0,11821,2414,383,3274,986,0,0,1144,1473,1492,655,1,1,3,1
2021,29537,4,2021,2,263.367,4,3.2,2,,1,1,,2,2,1,1,1,0,24,5,3,2,0,1,1,1,2,0,1,1,1,2,4,3,5,2,2,1,1,1,2,1,0,2,1,,1,1,0,0,1,0,2400000,2,5,5,0,0,0,0,9,37210,32883,43142,4327,16855,42794,0,0,349,42794,0,349,0,0,0,32321,10472,0,0,0,0,349,0,0,0,0,0,0,0,0,0,10259,6068,2234,1956,21182,3454,2507,4429,1600,460,1765,641,3429,2785,112,1,1,1,1
2021,29538,4,2021,2,221.431,2,2,1,,,,,,2,,2,1,0,24,5,3,2,1,0,0,1,1,0,1,1,1,1,2,2,1,2,2,1,1,1,1,0,0,2,2,,1,2,0,0,1,0,1000000,3,3,3,0,0,0,0,6,15410,12966,13301,2444,10529,7118,0,0,6183,6982,0,5575,0,0,608,6982,0,0,136,0,0,0,0,0,0,0,5575,0,0,0,0,335,0,90,245,12973,1212,464,4455,957,202,777,1464,1232,1702,509,5,2,1,1
2021,30444,5,2021,2,464.221,4,3.2,1,1,1,,,2,2,1,1,1,3000,11,1,1,5,1,0,0,1,1,1,0,1,0,1,0,0,3,2,2,1,2,2,2,0,0,2,2,,2,1,0,0,1,0,1300000,3,4,4,0,0,0,0,5,17902,13368,14854,4534,7357,11479,0,0,3376,11479,0,347,0,3028,0,11479,0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,1486,576,426,484,11891,1471,370,4534,1305,67,573,496,1591,1244,238,3,1,1,1
2021,30445,5,2021,2,151.43,1,1.25,0,,,,,,1,,1,1,0,70,6,3,3,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,0,2,1,1,1,1,0,0,1,0,1098838,3,2,2,0,0,0,0,5,7931,5148,5148,2783,2446,0,0,3331,1817,0,0,1817,0,0,0,0,0,0,0,3331,0,0,1817,0,0,0,0,0,0,0,0,0,0,0,0,5229,261,522,2783,624,64,0,277,109,540,50,1,2,3,1
2021,30446,4,2021,2,683.355,3,2.65,2,,,1,,1,2,1,1,1,5000,51,2,4,5,0,1,1,1,1,0,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,0,2,,1,,,3,3,1,0,2,2,6,20563,20563,23524,0,24144,20025,3345,0,154,17990,0,154,0,0,0,15457,2534,0,2035,0,0,154,0,0,0,0,0,0,0,0,0,2961,1465,718,779,24144,2470,127,7541,2344,1099,1503,994,1226,3561,3280,1,2,1,1
2021,30447,5,2021,2,398.308,1,1.25,0,,,,,,1,1,,1,5000,51,2,4,5,0,1,1,1,1,0,1,0,0,1,1,1,2,2,2,1,2,1,2,0,0,2,1,,1,,0,1,,0,,,3,3,0,0,0,0,8,13192,8580,8580,4612,8128,0,0,0,8580,0,0,8580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8580,0,0,0,0,0,0,0,0,12740,4001,0,4612,1123,855,982,228,200,241,497,1,1,3,1
2021,30448,5,2021,2,200.988,1,1.25,1,,,,,,1,,1,1,5000,51,2,4,5,0,1,1,1,1,0,0,1,0,0,2,0,2,2,2,2,2,1,2,0,0,2,2,,2,,0,0,,1,,,2,2,0,0,0,1,9,15423,12532,12532,2891,4977,5557,4038,0,2938,5557,0,2322,0,0,616,5557,0,0,0,0,0,0,2322,0,0,0,0,0,0,0,0,0,0,0,0,7868,1437,78,3270,742,34,654,291,100,90,1173,1,2,1,1
2021,30449,4,2021,2,244.185,1,1.25,1,,,,,,1,,1,1,6500,32,4,3,4,1,0,0,0,1,0,0,1,0,1,3,1,3,2,2,1,1,1,1,1,0,2,1,1,1,,0,0,1,0,2000000,1,8,5,0,0,0,0,10,18582,14056,14056,4526,3846,2027,0,5068,6961,0,304,2128,4833,0,0,0,0,0,2027,4763,0,0,2128,0,0,0,0,0,0,0,0,0,0,0,0,8372,0,0,4526,675,0,0,364,1206,244,1357,1,2,2,1
2021,30450,5,2021,2,329.721,9,5.6,4,2,,1,1,4,5,3,2,3,7100,61,4,3,3,0,1,1,1,2,0,1,2,2,2,1,3,5,2,1,1,1,2,2,2,0,2,1,,2,1,0,1,,0,,,6,5,1,0,2,2,3,21282,21282,24533,0,24359,23839,0,0,695,23839,0,695,0,0,0,13716,0,10123,0,0,0,695,0,0,0,0,0,0,0,0,0,3251,1619,657,975,24359,3946,1115,8044,1709,1230,1091,825,222,3677,2501,1,1,1,5
2021,30451,5,2021,2,198.088,4,3.2,1,,,3,,3,1,,1,1,0,32,6,4,3,0,1,1,1,2,0,1,1,0,1,5,3,1,2,2,2,1,1,2,1,2,2,1,,2,,0,0,,0,,,5,5,1,0,2,2,3,14180,14180,14843,0,9293,9558,0,0,5286,9558,0,541,0,4744,0,9558,0,0,0,0,0,541,0,0,0,0,0,0,0,0,0,663,0,282,381,9293,235,86,4376,1859,819,0,7,1667,209,34,1,2,1,1
2021,30452,5,2021,2,253.05,4,3.2,1,,,1,,1,3,1,2,1,0,32,6,4,3,0,1,1,1,1,0,0,1,0,1,2,1,4,2,2,1,1,1,2,0,1,2,1,,2,,0,0,,0,,,4,4,1,0,2,2,1,6943,6943,7399,0,15340,7245,0,0,153,7245,0,153,0,0,0,7245,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,456,0,115,341,15340,1321,946,3105,1941,927,2462,375,2359,458,1447,3,2,1,1
2021,30453,5,2021,2,584.797,2,2,2,,,,,,2,1,1,1,8300,44,0,4,5,0,1,1,1,1,0,1,1,1,1,2,1,4,2,2,1,2,1,1,0,1,2,1,,2,2,0,0,,0,,,4,4,0,0,0,0,10,29268,22810,32097,6457,5752,32097,0,0,0,7183,0,0,0,0,0,0,7183,0,24914,0,0,0,0,0,0,0,0,0,0,0,0,9287,5243,2673,1371,10030,1309,217,4278,802,1076,518,211,303,1098,218,1,1,2,1
2021,30454,5,2021,2,186.595,7,4.75,2,1,1,1,2,5,2,1,1,1,8400,44,4,4,5,0,1,2,1,2,1,0,1,1,1,0,0,7,2,2,1,1,2,1,0,0,2,2,,2,2,0,0,1,1,3500000,3,5.5,5.5,0,0,0,0,7,37168,31881,35914,5287,29250,30786,4240,0,888,30786,0,888,0,0,0,15393,15393,0,0,0,0,888,0,0,0,0,0,0,0,0,0,4033,1487,1276,1270,34537,4477,435,5287,1840,64,1408,389,12870,6844,924,4,1,1,1
2021,30455,5,2021,2,184.849,1,1.25,1,,,,,,1,,1,1,8400,44,4,4,5,1,0,0,1,1,0,1,1,0,1,2,1,4,2,2,1,1,1,1,0,0,2,1,1,1,1,0,0,1,0,1400000,3,3,3,0,0,0,0,6,8789,5476,5476,3313,4184,2549,0,0,2927,2549,0,2927,0,0,0,2549,0,0,0,0,0,0,2927,0,0,0,0,0,0,0,0,0,0,0,0,7497,869,0,4515,514,100,463,321,145,570,0,1,2,1,1
2021,30456,5,2021,2,537.93,3,2.65,2,1,,,,1,2,1,1,1,70,61,12,3,4,0,1,1,1,1,0,0,1,0,1,2,1,1,2,2,1,1,2,2,0,1,2,1,,2,1,0,0,,0,,,3,3,1,0,2,2,6,20590,20590,23237,0,17029,23083,0,0,153,23083,0,153,0,0,0,10512,12571,0,0,0,0,153,0,0,0,0,0,0,0,0,0,2646,908,805,933,17029,3825,520,4607,777,0,0,465,2034,2467,2335,1,1,1,1
2021,30457,5,2021,2,384.487,6,4.25,0,2,,,,2,4,2,2,1,0,43,8,4,5,0,1,1,1,2,1,1,1,0,1,5,1,3,2,2,1,1,1,1,0,0,2,1,,2,1,0,0,1,0,2827830,4,6,6,0,0,0,0,2,12073,6300,6657,5773,9361,0,0,0,6657,0,0,6657,0,0,0,0,0,0,0,0,0,347,0,0,0,0,6310,0,0,0,0,357,0,147,210,15134,1210,990,5824,2734,421,0,350,132,3474,0,2,2,3,1
2021,30458,5,2021,2,244.327,1,1.25,1,,,,,,1,1,,1,0,62,6,2,2,0,1,1,1,1,0,0,1,0,1,2,1,1,2,2,1,2,2,1,1,0,2,2,,1,1,0,0,,1,,,2,2,1,0,2,2,8,11623,11623,12561,0,10264,12561,0,0,0,12561,0,0,0,0,0,12561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938,0,442,496,10264,595,43,1402,373,2898,0,141,995,3402,413,1,1,1,1
2021,30459,4,2021,2,699.45,1,1.25,0,,,,,,1,,1,1,0,62,6,2,2,1,0,0,1,1,0,0,1,0,1,2,1,1,2,2,1,2,2,2,0,0,1,1,,1,,0,0,,0,,,3,3,1,0,1,2,1,2635,2635,2635,0,5149,0,0,0,2635,0,0,2128,0,507,0,0,0,0,0,0,0,0,0,0,0,0,0,2128,0,0,0,0,0,0,0,5149,2146,592,282,774,271,118,791,0,175,0,1,2,3,1
2021,30460,5,2021,2,190.468,3,2.65,3,,,,,,3,2,1,1,0,62,6,2,2,0,1,1,1,1,1,1,1,1,1,3,1,4,2,2,1,1,1,1,0,0,2,1,1,2,2,0,0,1,0,1800000,3,5,5,0,0,0,0,7,23565,19649,19649,3916,12045,7388,0,0,12261,718,0,4866,7395,0,0,718,0,0,6670,0,0,0,2897,0,0,1968,0,0,0,0,0,0,0,0,0,15721,2326,393,3776,1429,1941,382,915,344,3283,932,2,1,1,1
2021,30461,5,2021,2,236.238,5,3.75,4,,,1,,1,4,2,2,1,0,61,5,2,3,0,1,1,1,2,1,1,1,1,1,4,1,1,2,2,1,1,1,2,1,0,2,1,1,2,2,0,0,,1,,,5,5,1,0,2,2,5,24165,24165,27156,0,17762,25900,0,0,1256,25900,0,1256,0,0,0,12773,1398,11729,0,0,0,153,0,0,0,0,1103,0,0,0,0,2991,1342,566,1082,17762,1875,620,3555,2109,1357,1257,578,1654,2223,2534,1,1,1,1
2021,30462,5,2021,2,873.323,2,2,2,,,,,,2,1,1,1,0,61,5,2,3,0,1,1,1,1,0,0,1,0,1,1,2,1,2,2,1,1,2,2,2,0,2,1,,2,2,0,0,,0,,,3,3,1,0,2,2,6,14927,14927,16332,0,16281,16332,0,0,0,16332,0,0,0,0,0,9749,6583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405,709,200,497,16281,35,0,2704,1266,735,191,74,1890,7117,2269,1,2,1,1
2021,30463,4,2021,2,349.323,2,2,2,,,,,,2,1,1,1,0,61,5,2,3,0,1,1,1,1,0,0,1,0,2,2,1,1,2,2,1,1,1,1,0,0,2,1,,2,1,0,0,,0,,,3.5,3.5,1,0,2,2,7,16245,16245,19110,0,12247,19110,0,0,0,19110,0,0,0,0,0,13511,5599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2864,1507,587,770,12247,1309,0,3419,1040,1797,928,2,320,1439,1993,2,1,1,1
2021,30464,5,2021,2,288.381,5,3.75,2,1,,2,,3,2,1,1,1,0,61,5,2,3,0,1,1,1,1,0,0,1,1,1,4,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,0,0,,0,,,4,4,1,0,2,2,5,23764,21737,26391,2027,8450,25850,0,0,541,25850,0,541,0,0,0,18803,7047,0,0,0,0,541,0,0,0,0,0,0,0,0,0,4654,2532,1029,1093,10477,1185,111,3180,1604,266,201,437,325,2978,190,2,1,1,1
2021,30465,3,2021,1,539.281,5,3.75,2,1,1,1,,3,2,1,1,1,0,42,5,4,4,0,1,1,1,2,1,1,1,1,1,2,1,4,2,2,1,2,1,1,1,1,2,1,1,1,2,0,0,,0,,,5,4,0,0,0,0,8,40073,35668,51354,4405,10468,50810,0,0,545,15243,0,545,0,0,0,15243,0,0,35567,0,0,545,0,0,0,0,0,0,0,0,0,15687,8828,4564,2295,14873,2501,700,4405,1699,722,1015,457,420,2683,271,3,2,1,1
2021,30466,5,2021,2,477.835,4,3.2,2,1,,1,,2,2,1,1,1,0,42,5,4,4,0,1,1,1,1,0,1,1,0,1,1,1,2,2,2,1,1,1,2,0,0,2,1,,1,1,0,0,1,0,1385418,3,3,3,0,0,0,0,5,18588,15003,15853,3585,4236,15506,0,0,347,15506,0,347,0,0,0,7860,7645,0,0,0,0,347,0,0,0,0,0,0,0,0,0,850,0,287,563,7821,239,237,3585,974,0,101,317,1897,472,0,1,1,1,1
2021,30467,5,2021,2,234.262,14,7.6,1,4,4,3,1,12,2,1,1,1,3000,11,1,1,5,1,0,0,1,1,1,0,1,1,1,0,0,1,2,2,2,2,2,1,0,0,2,2,,,1,0,0,,0,,,4,4,1,0,2,2,1,11292,11292,11451,0,17203,1514,0,0,9937,0,0,4991,3937,1009,0,0,0,0,1514,0,0,1962,0,0,0,1009,0,2019,0,0,0,159,0,77,83,17203,3094,1737,5345,1980,1544,654,498,1426,207,718,4,1,2,1
2021,30468,5,2021,2,558.791,1,1.25,0,,,,,,1,,1,1,3000,11,1,1,5,1,0,0,1,1,0,0,1,0,1,1,0,1,2,2,1,2,2,2,0,0,2,2,,1,,0,0,1,0,1847632,3,3,3,0,0,0,0,4,6062,3163,3163,2899,1826,0,0,0,3163,0,0,3163,0,0,0,0,0,0,0,0,0,0,3163,0,0,0,0,0,0,0,0,0,0,0,0,4725,647,193,2899,595,0,201,121,0,25,44,3,2,3,1
2021,30469,5,2021,2,237.155,2,2,0,,,,,,2,1,1,1,3000,11,1,1,5,0,1,1,0,1,0,0,1,1,1,0,1,1,2,2,2,2,2,2,0,0,2,1,,2,,0,0,1,2,1800000,3,3,3,0,0,0,0,7,16729,13830,13830,2899,3324,0,5047,4341,4442,0,0,4442,0,0,0,0,0,0,0,4341,0,0,4442,0,0,0,0,0,0,0,0,0,0,0,0,6223,343,483,2899,653,0,372,855,40,282,296,4,1,3,1
2021,30470,5,2021,2,309.802,3,2.65,0,1,,,,1,2,1,1,1,3000,11,1,1,5,0,1,1,1,1,0,0,1,0,0,0,0,1,2,2,1,2,2,2,0,0,2,2,,2,,0,0,,0,,,3,3,1,0,2,2,1,4567,4567,4696,0,6389,0,0,0,4696,0,0,153,2019,0,2524,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,129,0,24,105,6389,1333,160,4006,850,0,0,0,0,40,0,4,1,3,1
2021,30471,5,2021,2,313.29,4,3.2,2,1,1,,,2,2,1,1,1,3000,11,1,1,5,1,0,0,1,1,0,0,1,1,0,0,0,2,2,2,1,1,2,2,0,0,2,2,,2,,0,0,1,0,2200000,3,4,4,0,0,0,0,4,17114,12580,12965,4534,8239,3214,0,0,9751,3214,0,5718,0,0,4034,2109,1105,0,0,0,0,347,0,0,0,0,5370,0,0,0,0,385,0,44,342,12773,1499,85,4534,1547,874,1478,295,658,699,1104,4,1,1,1
2021,30472,5,2021,2,203.39,2,2,2,,,,,,2,1,1,1,4000,31,3,4,4,0,1,1,1,1,0,0,1,0,2,1,3,3,2,2,2,2,1,2,0,1,2,1,,2,1,0,0,,0,,,3,3,1,0,2,2,7,16950,16624,19332,326,9199,19332,0,0,0,19332,0,0,0,0,0,7530,11801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2708,1394,558,757,9199,2477,0,2746,535,0,402,1383,683,630,342,1,2,1,1
2021,30473,5,2021,2,243.627,12,6.8,4,,1,1,3,5,7,5,2,1,6100,52,16,1,5,0,1,2,2,2,1,0,2,2,1,0,1,7,2,2,1,1,2,2,0,0,2,2,1,2,1,0,0,1,0,2000000,3,6,6,0,0,0,0,3,30283,25026,28091,5257,12090,26301,0,0,1791,26301,0,1791,0,0,0,770,0,25531,0,0,0,888,0,0,0,0,903,0,0,0,0,3066,1127,773,1166,17347,1897,484,5257,2103,434,201,2135,3501,658,678,4,1,1,1
2021,30474,3,2021,1,754.079,4,3.2,2,,2,,,2,2,1,1,1,0,52,5,4,5,0,1,1,1,1,0,1,1,1,1,1,2,3,2,2,1,2,1,1,1,0,2,1,1,1,2,0,0,1,1,2600000,3,3.5,3.5,0,0,0,0,7,28519,22643,33965,5876,10696,33615,0,0,350,32449,0,350,0,0,0,32449,0,0,1166,0,0,350,0,0,0,0,0,0,0,0,0,11322,7762,1955,1605,16572,937,154,5974,2024,261,0,739,3456,3027,0,1,1,1,1
2021,30475,6,2021,2,369.452,2,2,0,,,,,,2,1,1,1,0,52,5,4,5,0,1,1,1,1,0,0,1,1,1,4,1,1,2,2,1,1,1,2,0,0,2,1,2,2,1,0,0,1,0,3100000,2,5,5,0,0,0,0,10,43350,35555,41914,7795,15017,0,0,33169,8745,0,0,4322,4423,0,0,0,0,0,0,33169,0,0,4322,0,0,0,0,0,0,0,0,6358,6358,0,0,22812,3864,252,7875,2036,0,1171,1987,1777,812,3039,1,1,3,1
2021,30476,3,2021,1,1139.696,3,2.65,1,,,,,,3,2,1,1,0,52,5,4,5,0,1,1,1,3,0,1,1,1,1,3,2,5,2,2,1,1,2,1,0,0,2,2,,1,1,0,0,1,0,2500000,3,4,4,0,0,0,0,7,20901,15025,15243,5876,25590,6910,0,0,8333,6910,0,8333,0,0,0,0,0,6910,0,0,0,0,3252,0,0,0,0,0,0,5081,0,217,211,6,0,31466,5797,1821,5876,10178,1413,0,5281,534,566,0,1,1,3,1
2021,30477,5,2021,2,308.686,2,2,2,,,,,,2,1,1,1,6600,53,4,4,5,0,1,1,1,1,0,0,1,0,0,0,2,1,2,2,1,2,2,2,0,0,2,1,1,1,,0,0,,0,,,2.5,2.5,1,0,2,2,6,14128,14128,14696,0,4421,13123,0,0,1573,13123,0,1573,0,0,0,8076,5047,0,0,0,0,0,1573,0,0,0,0,0,0,0,0,567,381,21,166,4421,585,111,2715,829,0,0,0,0,182,0,2,1,1,1
2021,30478,4,2021,2,1011.75,5,3.75,2,1,1,1,,3,2,1,1,1,6600,53,4,4,5,0,1,1,1,1,1,1,1,1,0,3,1,1,2,2,1,1,1,1,0,0,2,1,,1,2,0,0,1,1,2250000,3,4,4,0,0,0,0,7,31637,27065,30687,4572,11587,26394,3750,0,543,14435,0,543,0,0,0,0,14435,0,11959,0,0,543,0,0,0,0,0,0,0,0,0,3622,1041,1501,1080,16159,47,0,4773,1380,762,1457,764,2679,3397,900,2,1,2,1
2021,30479,5,2021,2,628.376,5,3.75,2,,1,2,,3,2,1,1,1,7900,42,13,4,5,0,1,1,1,1,0,1,1,1,1,3,2,2,2,2,1,1,1,1,0,1,2,1,1,2,1,0,0,,0,,,5,5,1,0,2,2,5,22693,22693,29369,0,14784,28828,0,0,541,28828,0,541,0,0,0,22933,5895,0,0,0,0,541,0,0,0,0,0,0,0,0,0,6676,4100,1298,1277,14784,0,0,6535,1862,195,955,1277,2432,937,591,1,2,1,1
2021,30480,3,2021,1,185.442,6,4.25,2,2,2,,,4,2,1,1,1,0,61,10,4,2,0,1,1,1,1,0,1,1,1,1,1,2,6,2,2,2,1,2,1,0,0,2,1,,2,2,0,0,1,0,1800000,4,6,6,0,0,0,0,6,30074,24374,26621,5700,43883,25881,0,0,740,25881,0,740,0,0,0,19784,6097,0,0,0,0,740,0,0,0,0,0,0,0,0,0,2247,0,1105,1142,49583,1391,623,5700,2186,33380,2293,374,1237,2241,160,1,1,1,1
2021,30481,5,2021,2,323.047,5,3.75,2,1,2,,,3,2,1,1,1,0,11,10,3,3,0,1,1,1,1,0,0,1,0,0,3,4,2,2,2,1,2,1,1,2,1,2,1,1,2,2,0,0,1,0,2800000,3,3,3,0,0,0,0,8,36948,27389,34216,9559,10417,33675,0,0,541,33675,0,541,0,0,0,13068,20608,0,0,0,0,541,0,0,0,0,0,0,0,0,0,6828,3747,1588,1493,19976,2639,464,3478,650,293,352,706,411,10697,286,2,2,1,1
2021,30482,5,2021,2,893.429,2,2,0,,,,,,2,1,1,1,0,32,7,3,3,0,1,1,1,1,2,1,1,0,0,2,0,1,2,2,1,2,1,2,0,0,2,2,1,2,1,0,0,1,0,674918,3,2,2,0,0,0,0,4,9986,7618,7618,2368,2989,0,0,0,7618,0,0,7450,0,168,0,0,0,0,0,0,0,0,3190,0,0,0,4260,0,0,0,0,0,0,0,0,5357,459,167,2368,239,710,0,656,201,557,0,3,2,3,1
2021,30483,5,2021,2,317.723,3,2.65,2,,,,1,1,2,1,1,1,0,42,8,4,4,1,0,0,1,1,1,0,1,1,0,2,2,2,2,2,1,2,1,2,0,1,2,1,,2,2,1,1,1,0,2600000,2,4,4,0,0,0,0,7,22848,18003,21072,4845,11024,19404,0,0,1668,19404,0,153,0,1514,0,14892,0,4512,0,0,0,153,0,0,0,0,0,0,0,0,0,3069,1537,702,831,15542,1240,0,4518,1085,117,1186,1786,654,4882,74,1,2,1,1
2021,30484,3,2021,1,383.62,5,3.75,2,,,,1,1,4,1,3,1,0,44,6,4,4,0,1,1,1,1,0,1,1,1,1,6,2,3,2,2,1,1,1,1,0,0,2,1,,2,2,0,0,,1,,,6,6,1,0,2,2,5,23835,23835,29411,0,16025,25192,4065,0,154,8583,0,154,0,0,0,0,8583,0,16609,0,0,154,0,0,0,0,0,0,0,0,0,5576,2508,1838,1230,16025,2464,678,5546,1681,871,0,1008,987,2396,393,2,1,2,1
2021,30485,4,2021,2,245.74,6,4.25,3,,,1,1,2,4,2,2,1,0,44,6,4,4,0,1,1,1,1,1,1,1,1,1,4,3,5,2,2,1,1,1,2,1,1,2,1,,2,2,0,0,1,0,3000000,2,6.5,6.5,0,0,0,0,4,20369,14911,18337,5458,16710,17988,0,0,349,4812,0,349,0,0,0,0,3495,1318,13176,0,0,349,0,0,0,0,0,0,0,0,0,3426,1334,1118,974,22168,8129,261,5458,1603,879,777,691,803,3425,143,1,1,2,1
2021,30486,5,2021,2,317.971,3,2.65,3,,,,,,3,1,2,1,0,44,6,4,4,0,1,1,1,2,1,1,2,0,1,4,1,1,2,2,1,1,1,1,0,0,2,1,1,2,2,0,0,1,0,2200000,2,4.5,4.5,0,0,0,0,8,24837,19379,23407,5458,8228,22448,0,0,959,22448,0,959,0,0,0,1346,0,21102,0,0,0,0,0,0,0,959,0,0,0,0,0,4029,2351,786,891,13686,1322,297,5626,1250,40,824,28,149,4064,86,2,2,1,1
