s_seker,misparmb,hodesh_hakira,shnat_hakira,quarter,weight,nefashot,nefeshstandartit,mefarnesim,nefashot0_3,nefashot4_5,nefashot6_11,nefashot12_15,nefashotad18,yeladim0_1,yeladim2_4,yeladim5_9,yeladim10_14,yeladim15_17,nefashot18up,men18up,women18up,religion,nationality,yshuv,nafa,zurat_y,pitua,cluster,madadpereferia,madadpotentziali,tanur_ba,tanur_b,tanur_a,microwave,refrigerator,deep_freezer,dish_washer,washing_m,dryer,v_cleaner,television,dvd,computer,a_conditioner,c_heating,f_heating,cable_tv,digital__receiver,satellite_dish,internet,phones,cell_phones,cars,value_car,baalut,owned_appartement_not_for_living,value_d,mocher_d,sah_hadarim,hadarim,rented_d,add_payers,maskir,mafteah,decile,total_net,net,i1kaspit,iinkind,c3kaspit,i11,i12,i13,i14,i111,i132,i141,i142,i143,i144,i111_rmb,i111_bz,i111_aher,i112_i113,i131011,i131029,i141010,i141028,i141036,i141044,i141051,i141069,i141077,i141085,t21,t211,t212,t213,c3,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39
2013,73734,12,2013,4,201.37330627,7,4.75,1,2,1,2,,5,1,1,3,0,0,2,1,1,1,0,0000,70,6,,1,3,2,1,0,0,0,1,0,0,1,1,1,0,0,0,2,2,2,2,2,2,2,1,2,,0,1,2,1150000,2,5,5,0,0,0,0,2,13673,9584,10238,4089,7470,8174,0,0,2063,8174,0,694,1369,0,0,8174,0,0,0,0,0,694,0,0,0,0,0,0,0,654,0,245,409,11559,2089,456,4089,1048,641,553,91,1185,334,1072
2013,73742,12,2013,4,173.34359741,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,6600,53,4,,3,5,5,0,1,1,1,1,0,1,1,0,1,2,1,1,3,2,2,1,2,2,1,1,2,1,0,1,1,1124693,3,3.5,3.5,0,0,0,0,10,31585,27910,37006,3675,16066,34129,0,2877,0,34129,0,0,0,0,0,22512,11618,0,0,2877,0,0,0,0,0,0,0,0,0,9096,5894,1695,1507,19741,2005,344,3768,1219,0,1369,772,1694,8005,566
2013,73759,11,2013,4,288.42001343,3,2.65,2,,,1,,1,0,0,1,0,0,2,1,1,1,0,6600,53,4,,3,5,5,1,1,0,1,1,0,0,1,0,1,2,1,2,1,2,2,2,2,2,2,,2,,0,2,2,,,2.5,2.5,1,0,2,2,5,15451,15451,17305,0,8673,17166,0,0,139,17166,0,139,0,0,0,8252,8914,0,0,0,0,139,0,0,0,0,0,0,0,1854,687,508,659,8673,844,220,3180,1139,0,0,574,895,1820,0
2013,73767,12,2013,4,431.61428833,5,3.75,2,,,1,,2,0,0,0,1,1,3,1,2,1,0,6600,53,4,,3,5,5,0,1,1,1,1,0,0,1,0,1,4,1,1,1,2,2,1,2,2,1,1,2,1,0,1,2,1561949,3,4,4,0,0,0,0,5,20351,16676,19638,3675,11165,16652,0,0,2986,13675,0,2986,0,0,0,12704,971,0,2976,0,0,278,2708,0,0,0,0,0,0,2962,1346,759,857,14840,2252,624,3675,842,164,219,284,1431,5261,88
2013,73775,12,2013,4,165.65840149,3,2.65,2,,,,,,0,0,0,0,0,3,2,1,1,0,7000,43,5,2,2,5,4,0,0,0,1,1,1,0,1,0,0,2,1,1,1,2,2,1,2,2,1,1,2,1,0,1,1,858628,3,4,4,0,0,0,0,10,37104,34117,49929,2987,10326,42455,4960,1786,728,2774,0,728,0,0,0,0,2774,0,39681,1786,0,0,364,364,0,0,0,0,0,15812,9370,4236,2206,13313,1894,743,3129,1150,92,2260,1731,555,1224,535
2013,73783,11,2013,4,510.93951416,6,4.25,5,,,,1,1,0,0,0,1,0,5,2,3,1,0,7000,43,5,2,2,5,4,0,0,0,1,1,1,1,1,1,1,4,1,3,1,2,2,1,2,2,1,1,2,1,0,1,2,900000,3,4,3,0,0,0,0,6,25458,23217,26428,2241,14276,26290,0,0,139,26290,0,139,0,0,0,2536,0,23753,0,0,0,139,0,0,0,0,0,0,0,3211,1492,691,1028,16516,2044,706,2240,1337,253,0,1465,1498,6677,296
2013,73791,11,2013,4,314.67770386,4,3.2,2,,,1,,1,0,0,0,1,0,3,2,1,1,0,7000,43,5,2,2,5,4,1,0,0,1,1,0,1,1,1,2,3,0,3,2,2,2,1,2,2,1,1,2,1,0,1,2,700000,1,3,3,0,0,0,0,8,29769,24143,31268,5626,14488,31129,0,0,139,31129,0,139,0,0,0,19787,11342,0,0,0,0,139,0,0,0,0,0,0,0,7125,4163,1505,1457,20114,4327,578,2440,1577,2147,433,573,3207,4414,419
2013,73809,11,2013,4,158.37139893,4,3.2,3,,,,,1,0,0,0,0,1,3,2,1,1,0,0000,61,6,3,2,3,2,0,1,1,1,1,0,0,1,1,0,4,1,1,1,2,2,1,2,2,1,1,1,1,0,1,2,1500000,3,4,4,0,0,0,0,7,22942,20389,23384,2553,13467,23245,0,0,139,23245,0,139,0,0,0,13205,5020,5020,0,0,0,139,0,0,0,0,0,0,0,2995,1474,674,847,16020,4299,945,2553,2215,2237,85,407,536,1192,1552
2013,73817,12,2013,4,222.81530762,1,1.25,0,,,,,,0,0,0,0,0,1,,1,1,0,0000,61,10,,3,3,2,1,0,0,1,1,1,0,1,0,1,2,1,1,5,2,2,1,2,1,2,1,,,0,1,2,2168554,4,5,5,0,0,0,0,9,13181,7795,8333,5386,3649,0,0,5357,2976,0,0,2976,0,0,0,0,0,0,0,5357,0,0,2976,0,0,0,0,0,0,538,348,0,190,9035,856,367,5640,1737,0,0,127,238,69,0
2013,73825,12,2013,4,220.19039917,1,1.25,0,,,,,,0,0,0,0,0,1,,1,1,0,7100,61,4,3,3,3,2,1,0,0,1,1,0,0,1,0,1,1,0,1,1,2,2,1,2,2,1,1,,,0,2,2,,,3,3,1,0,2,2,2,3548,3548,3648,0,3833,0,0,0,3648,0,0,2710,937,0,0,0,0,0,0,0,0,0,2710,0,0,0,0,0,0,100,0,0,100,3833,611,117,2285,359,0,0,97,197,167,0
2013,73833,12,2013,4,127.89810181,1,1.25,0,,,,,,0,0,0,0,0,1,,1,1,0,7100,61,4,3,3,3,2,0,1,0,1,1,0,0,1,0,0,1,0,0,1,2,2,1,2,2,2,1,1,,0,2,2,,,1,1,1,0,1,2,1,2578,2578,2678,0,1608,0,0,0,2678,0,0,2678,0,0,0,0,0,0,0,0,0,0,2678,0,0,0,0,0,0,100,0,0,100,1608,200,126,298,94,0,0,413,294,118,66
2013,73841,11,2013,4,149.19340515,4,3.2,2,,,,2,2,0,0,0,1,1,2,1,1,1,0,0000,31,6,,4,3,3,0,1,1,1,1,0,1,1,1,1,3,1,5,3,2,2,1,2,2,1,1,2,2,0,1,2,1000000,2,4,4,0,0,0,0,9,31947,26226,33474,5721,20796,32130,0,0,1344,32130,0,1344,0,0,0,11369,20761,0,0,0,0,278,0,0,0,1066,0,0,0,7248,4286,1555,1407,24404,2866,333,2524,1232,4913,797,1679,2246,7521,294
2013,73858,11,2013,4,167.95379639,3,2.65,2,1,,,,1,1,0,0,0,0,2,1,1,1,0,0000,23,7,1,3,3,2,0,1,1,1,1,0,0,1,0,0,2,1,1,1,2,2,2,1,2,2,,2,1,0,2,2,,,3,3,1,0,2,2,5,14759,14759,16251,0,8277,11538,1,0,4711,11538,0,4711,0,0,0,2160,9379,0,0,0,0,93,0,0,0,0,0,0,4619,1492,650,330,512,8277,248,88,2375,357,60,1796,236,176,2119,822
2013,73866,12,2013,4,167.94960022,2,2,1,,,,,,0,0,0,0,0,2,1,1,1,0,0000,23,7,1,3,3,2,0,1,1,1,1,0,0,0,0,0,1,0,2,2,2,2,1,2,2,1,,2,2,0,2,2,,,3,3,1,0,2,2,1,4703,4703,4972,0,8433,235,0,0,4737,235,0,0,2753,1984,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,37,232,8433,813,240,2981,302,21,85,31,1845,1929,185
2013,73874,10,2013,4,157.62820435,4,3.2,2,,,,,1,0,0,0,0,1,3,2,1,1,0,5000,51,2,,4,5,5,0,1,1,1,1,0,1,1,1,1,4,1,1,1,2,2,1,2,2,1,1,2,1,0,1,2,5009714,2,6,6,0,0,0,0,10,42066,34444,49658,7622,19922,49507,0,0,151,49507,0,151,0,0,0,35362,0,14145,0,0,0,151,0,0,0,0,0,0,0,15214,10168,2771,2275,27544,1156,72,7689,6952,284,1786,407,1259,6819,1120
2013,73882,12,2013,4,90.548599243,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,6200,53,4,,3,5,5,1,0,0,1,1,0,0,1,0,0,2,1,0,1,2,2,1,2,2,2,1,1,1,0,1,2,841264,3,2.5,2.5,0,0,0,0,5,11654,8733,9387,2921,9119,0,0,4232,5155,0,0,5155,0,0,0,0,0,0,0,4232,0,0,5155,0,0,0,0,0,0,654,274,0,380,12040,1148,143,2979,336,808,0,884,740,5003,0
2013,73890,11,2013,4,314.03131104,4,3.2,4,,,,,,0,0,0,0,0,4,2,2,1,0,0000,31,6,,4,3,3,0,1,1,1,1,0,1,1,1,0,3,0,4,1,2,2,1,2,2,1,1,2,2,0,1,2,530610,2,4,4,0,0,0,0,7,22394,19870,26173,2524,9543,26173,0,0,0,5868,0,0,0,0,0,0,4268,1600,20305,0,0,0,0,0,0,0,0,0,0,6303,3118,2025,1160,12067,1404,961,2624,2435,129,1010,702,308,2494,0
2013,73908,11,2013,4,182.62910461,1,1.25,1,,,,,,0,0,0,0,0,1,,1,1,0,0000,31,6,,4,3,3,0,1,0,1,1,0,1,1,1,2,1,1,1,1,2,2,2,2,2,1,1,1,1,0,1,2,1150000,3,4,4,0,0,0,0,7,9137,6613,7228,2524,9164,7228,0,0,0,7096,0,0,0,0,0,7096,0,0,132,0,0,0,0,0,0,0,0,0,0,615,210,150,255,11688,1163,251,2524,1194,364,0,1511,652,3734,295
2013,73916,12,2013,4,167.21640015,4,3.2,2,,,,1,1,0,0,0,1,0,3,1,2,1,0,0000,31,6,,4,3,3,0,1,1,1,1,0,1,1,0,1,4,1,3,1,2,2,1,2,2,1,1,2,2,0,1,2,900000,3,4,4,0,0,0,0,8,30399,23608,33277,6791,12712,33139,0,0,139,33139,0,139,0,0,0,28471,4668,0,0,0,0,139,0,0,0,0,0,0,0,9669,6374,1726,1569,18162,2774,612,2676,1187,684,533,838,2463,5711,683
2013,73924,11,2013,4,144.78199768,5,3.75,2,,,1,1,3,0,0,1,1,1,2,1,1,1,0,0000,31,6,,4,3,3,0,1,1,1,1,1,1,1,1,1,6,1,2,6,2,2,1,2,2,1,1,2,1,0,1,2,1900000,2,5.5,4.5,0,0,0,0,7,26230,23333,32083,2897,16057,31667,0,0,417,25980,0,417,0,0,0,25980,0,0,5687,0,0,417,0,0,0,0,0,0,0,8750,5528,1849,1373,18741,5855,659,2684,591,781,721,1540,1965,1867,2078
2013,73932,12,2013,4,158.75650024,4,3.2,2,1,,1,,2,0,1,1,0,0,2,1,1,1,0,0000,31,6,,4,3,3,0,1,1,1,1,0,1,1,1,1,2,1,3,1,2,1,1,2,2,1,1,2,2,0,1,2,1500000,3,4,4,0,0,0,0,9,35205,27977,36845,7228,25454,36567,0,0,278,36567,0,278,0,0,0,16727,19841,0,0,0,0,278,0,0,0,0,0,0,0,8868,5373,1866,1629,30037,3664,541,2695,2251,21,0,934,2962,16544,425
2013,73940,11,2013,4,368.34359741,2,2,2,,,,,,0,0,0,0,0,2,,2,1,0,6300,52,5,,4,5,5,1,0,0,1,1,0,0,1,0,1,2,0,2,3,2,2,1,2,2,1,,2,1,0,2,2,,,3.5,3.5,1,0,2,2,10,24968,24100,30825,868,17219,30825,0,0,0,30825,0,0,0,0,0,16942,13884,0,0,0,0,0,0,0,0,0,0,0,0,6725,3920,1464,1341,18086,2705,270,4378,1225,1500,439,727,741,5771,330
2013,73957,12,2013,4,324.04238892,5,3.75,2,,,1,2,3,0,0,1,2,0,2,1,1,1,0,7100,61,4,3,3,3,2,0,1,1,1,1,0,0,1,0,0,4,1,2,1,2,2,1,2,2,1,1,2,,0,1,2,950000,2,4,4,0,0,0,0,2,9327,6899,7297,2428,14806,6881,0,0,417,4342,0,417,0,0,0,0,4342,0,2538,0,0,417,0,0,0,0,0,0,0,398,0,185,213,17234,3450,274,2428,1480,968,3840,1068,1857,1338,530
2013,73965,12,2013,4,111.55180359,3,2.65,1,,,,,,0,0,0,0,0,3,2,1,1,0,7100,61,4,3,3,3,2,0,1,1,1,1,1,1,1,0,1,3,1,1,3,2,2,1,2,2,1,1,2,1,0,1,2,1350449,2,5,5,0,0,0,0,7,19138,15617,17652,3521,11755,4061,0,13591,0,0,0,0,0,0,0,0,0,0,4061,13591,0,0,0,0,0,0,0,0,0,2035,1484,328,223,15276,4114,2011,3673,1657,127,464,666,991,940,633
2013,73973,12,2013,4,196.459198,5,3.75,2,,1,1,1,3,0,1,0,2,0,2,1,1,1,0,0000,61,6,3,2,3,2,0,1,1,1,1,0,0,1,1,1,4,1,2,1,2,2,1,2,2,1,1,2,1,0,1,2,900000,2,4,4,0,0,0,0,4,16393,13840,14785,2553,15756,14368,0,0,417,14368,0,417,0,0,0,5343,9025,0,0,0,0,417,0,0,0,0,0,0,0,945,115,312,518,18309,1118,277,2705,1218,1973,477,448,1444,8520,130
2013,73981,11,2013,4,199.79100037,7,4.75,2,,1,1,3,5,0,0,2,2,1,2,1,1,1,0,0000,61,6,3,2,3,2,0,1,1,1,1,0,0,1,0,1,1,1,4,1,2,2,1,2,2,1,1,2,1,0,1,2,900000,3,5,5,0,0,0,0,2,15362,11683,13757,3679,11559,13031,0,0,726,13031,0,726,0,0,0,12071,960,0,0,0,0,726,0,0,0,0,0,0,0,2074,1213,333,528,15238,3148,0,3679,1232,60,0,1012,2103,3946,59
2013,73999,9,2013,3,465.3053894,4,3.2,3,,,,,1,0,0,0,0,1,3,1,2,1,0,0000,61,6,3,2,3,2,0,1,1,1,1,1,0,1,0,1,3,1,2,1,2,2,1,2,2,1,1,2,,0,1,2,600000,3,3,3,0,0,0,0,5,17123,14976,16372,2147,12274,16209,0,0,163,16209,0,163,0,0,0,8553,3272,4385,0,0,0,163,0,0,0,0,0,0,0,1396,500,288,608,14421,3928,800,2147,1277,53,0,2708,998,876,1635
2013,74005,12,2013,4,232.26960754,4,3.2,2,,,1,1,2,0,0,0,2,0,2,1,1,1,0,9000,62,4,3,3,3,2,0,2,2,1,2,0,1,1,1,1,2,1,2,3,2,2,1,2,2,1,1,2,2,0,1,1,800000,3,4,4,0,0,0,0,4,13626,11179,11767,2447,15412,8513,2976,0,278,4049,0,278,0,0,0,0,4049,0,4464,0,0,278,0,0,0,0,0,0,0,588,0,317,271,17859,1187,1106,2447,1276,85,1463,1858,1249,6615,573
2013,74013,11,2013,4,121.74690247,5,3.75,1,,1,2,,3,0,1,2,0,0,2,1,1,1,0,9000,62,4,3,3,3,2,0,1,1,1,1,0,0,1,0,1,1,1,1,1,2,2,2,1,2,1,1,2,2,0,1,2,1500000,2,4,4,0,0,0,0,3,13169,10685,10992,2484,7051,6112,0,0,4879,6112,0,4879,0,0,0,6112,0,0,0,0,0,417,0,0,0,0,4463,0,0,307,0,101,206,9498,1386,507,2447,1548,153,149,482,1026,1382,417
2013,74021,11,2013,4,228.08940125,4,3.2,2,,1,,1,2,0,0,1,1,0,2,1,1,1,0,9000,62,4,3,3,3,2,0,1,1,1,1,0,1,1,0,2,2,1,2,0,2,2,1,2,2,1,1,2,1,0,1,2,900000,3,4,4,0,0,0,0,6,19727,17280,20544,2447,23162,20266,0,0,278,20266,0,278,0,0,0,14092,6175,0,0,0,0,278,0,0,0,0,0,0,0,3264,1725,725,814,25609,3224,335,2447,1127,7312,0,628,3642,5355,1538
2013,74039,11,2013,4,166.75570679,3,2.65,2,1,,,,1,1,0,0,0,0,2,1,1,1,0,9000,62,4,3,3,3,2,0,1,0,1,1,0,0,1,1,1,2,0,2,2,2,2,2,1,2,1,1,2,1,0,1,2,900000,3,4,4,0,0,0,0,3,10569,8122,8722,2447,11179,8583,0,0,139,8583,0,139,0,0,0,6095,2488,0,0,0,0,139,0,0,0,0,0,0,0,600,158,98,344,13626,661,0,2878,824,4804,0,2771,753,887,47
2013,74047,11,2013,4,369.34588623,4,3.2,3,,,,,,0,0,0,0,0,4,2,2,1,0,9000,62,4,3,3,3,2,0,1,1,1,2,0,0,1,1,1,3,0,1,4,2,2,1,2,2,1,,2,1,0,1,2,1000000,3,5,5,0,0,0,0,7,22376,18816,21200,3560,9385,21200,0,0,0,21200,0,0,0,0,0,10622,6070,4507,0,0,0,0,0,0,0,0,0,0,0,2384,955,553,876,12945,1626,675,3560,1376,240,0,86,797,3781,804
2013,74054,12,2013,4,218.4026947,4,3.2,2,,1,1,,2,0,0,2,0,0,2,1,1,1,0,9000,62,4,3,3,3,2,0,1,1,1,1,1,0,1,0,1,2,1,2,4,2,2,1,2,2,1,1,2,2,0,1,2,1000000,3,4,4,0,0,0,0,9,34921,27055,35716,7866,8653,35438,0,0,278,35438,0,278,0,0,0,23291,12147,0,0,0,0,278,0,0,0,0,0,0,0,8661,5302,1786,1573,16520,652,247,2447,911,198,1270,87,3681,6943,84
2013,74062,11,2013,4,150.02009583,2,2,1,,,,,,0,0,0,0,0,2,1,1,1,0,9000,62,4,3,3,3,2,1,0,0,1,1,0,0,1,0,0,2,1,0,2,2,2,1,2,2,2,,2,,0,2,2,,,4,4,1,0,2,2,4,8486,8486,9703,0,5220,9703,0,0,0,9703,0,0,0,0,0,9703,0,0,0,0,0,0,0,0,0,0,0,0,0,1217,500,332,385,5220,478,0,2683,779,0,0,7,399,99,774
2013,74070,11,2013,4,209.40460205,4,3.2,2,,1,1,,2,0,0,2,0,0,2,1,1,1,0,9000,62,4,3,3,3,2,1,0,0,1,1,0,0,1,0,1,3,1,1,3,2,2,1,2,2,1,1,2,1,0,2,2,,,4,4,1,0,2,2,2,8603,8603,9229,0,7299,8951,0,0,278,8951,0,278,0,0,0,6225,2726,0,0,0,0,278,0,0,0,0,0,0,0,626,176,106,344,7299,167,0,1888,892,0,891,408,941,1775,337
2013,74088,12,2013,4,342.08151245,3,2.65,2,1,,,,1,1,0,0,0,0,2,1,1,1,0,9000,62,4,3,3,3,2,1,0,0,1,1,0,0,1,0,1,1,1,2,1,2,2,1,2,2,1,1,2,,0,2,2,,,2.5,2.5,1,0,2,2,1,6202,6202,6511,0,6980,6372,0,0,139,6372,0,139,0,0,0,2175,4198,0,0,0,0,139,0,0,0,0,0,0,0,309,0,35,274,6980,1224,189,994,568,0,79,267,2534,1125,0
2013,74096,12,2013,4,80.417297363,3,2.65,1,1,,,,1,1,0,0,0,0,2,1,1,1,0,0000,61,10,,3,3,2,1,0,0,1,1,0,0,1,0,0,1,1,1,1,2,2,1,2,2,1,,2,1,0,2,2,,,2,2,1,0,3,2,3,9234,9234,9917,0,17314,9424,0,0,493,9424,0,493,0,0,0,9424,0,0,0,0,0,139,0,0,0,0,0,0,354,683,0,312,371,17314,1288,176,3375,981,616,630,1039,2072,6485,652
2013,74104,12,2013,4,128.94299316,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,7900,42,13,,3,5,5,0,1,0,1,1,0,0,1,0,1,2,1,2,3,2,2,1,2,2,1,1,2,1,0,1,2,1448550,3,4,4,0,0,0,0,5,11608,8204,8510,3404,8993,5881,0,0,2629,5881,0,2629,0,0,0,4464,1417,0,0,0,0,0,0,0,0,2629,0,0,0,306,0,35,271,12397,786,484,3404,1223,0,243,688,335,5234,0
2013,74112,11,2013,4,396.64480591,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,0000,70,7,,3,3,2,1,0,0,1,1,0,0,1,0,1,1,1,1,1,2,2,1,2,2,1,1,2,,0,1,2,900000,3,4,4,0,0,0,0,7,15752,11979,13046,3773,9131,13046,0,0,0,13046,0,0,0,0,0,7470,5576,0,0,0,0,0,0,0,0,0,0,0,0,1067,386,226,455,12904,1948,326,3773,860,0,191,0,259,4048,1499
2013,74120,11,2013,4,396.64480591,2,2,2,,,,,,0,0,0,0,0,2,1,1,1,0,0000,70,7,,3,3,2,1,0,0,1,1,0,0,1,0,1,1,0,1,1,2,2,2,2,1,1,1,2,,0,1,2,1000000,3,4,4,0,0,0,0,8,17767,13994,15738,3773,5053,15738,0,0,0,15738,0,0,0,0,0,8647,7090,0,0,0,0,0,0,0,0,0,0,0,0,1744,747,409,588,8826,2329,447,3773,553,21,187,60,466,250,739
2013,74138,11,2013,4,70.300498962,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,0000,70,7,,3,3,2,0,1,1,1,1,0,0,1,0,1,1,1,2,1,2,2,1,2,2,1,1,2,1,0,1,2,1000000,3,3,3,0,0,0,0,2,6009,3068,3448,2941,3871,0,0,0,3448,0,0,3448,0,0,0,0,0,0,0,0,0,0,3448,0,0,0,0,0,0,380,0,0,380,6812,569,296,2941,799,0,0,574,327,1307,0
2013,74146,11,2013,4,123.36540222,3,2.65,2,,,,,,0,0,0,0,0,3,1,2,1,0,0000,70,7,,3,3,2,1,0,0,1,1,0,0,1,0,1,3,0,1,1,2,2,1,2,2,1,1,2,,0,1,2,900000,3,3,3,0,0,0,0,3,10044,7103,7639,2941,12751,5010,0,0,2629,5010,0,2629,0,0,0,4324,685,0,0,0,0,0,2629,0,0,0,0,0,0,536,58,75,403,15692,3494,257,2941,783,204,3662,196,878,2078,1199
2013,74153,11,2013,4,285.79431152,3,2.65,3,,,,,,0,0,0,0,0,3,2,1,2,0,0000,70,7,,3,3,2,1,0,0,1,1,0,1,1,1,1,0,0,4,2,2,2,2,2,2,1,,2,2,0,2,2,,,3,3,1,0,2,2,9,28805,28805,35405,0,27699,35405,0,0,0,34611,0,0,0,0,0,9037,0,25573,794,0,0,0,0,0,0,0,0,0,0,6600,3737,1393,1470,27699,2547,542,2285,1822,1046,317,2502,7479,7600,1557
2013,74161,11,2013,4,154.24899292,1,1.25,0,,,,,,0,0,0,0,0,1,1,,1,0,0000,70,7,,3,3,2,1,0,0,1,2,0,0,1,1,1,5,0,1,0,2,2,1,2,2,1,1,1,,0,1,2,850000,3,4,4,0,0,0,0,5,6351,2578,2678,3773,4738,0,0,0,2678,0,0,2678,0,0,0,0,0,0,0,0,0,0,0,2678,0,0,0,0,0,100,0,0,100,8511,1212,866,3773,653,0,69,1101,338,456,42
2013,74179,11,2013,4,96.305099487,4,3.2,1,,1,1,1,3,0,1,1,0,1,1,,1,1,0,1200,43,5,,4,4,3,0,1,1,1,1,0,1,1,1,0,2,1,2,1,2,2,1,2,2,1,1,2,1,0,1,2,1330000,3,4,4,0,0,0,0,7,23854,14754,18326,9100,14987,17909,0,0,417,17909,0,417,0,0,0,17909,0,0,0,0,0,417,0,0,0,0,0,0,0,3572,1869,907,796,23238,5269,1253,4163,1504,323,470,685,2842,5356,1374
2013,74187,11,2013,4,142.48579407,3,2.65,1,,,2,,2,0,0,1,1,0,1,,1,1,0,1200,43,5,,4,4,3,1,0,0,1,1,0,0,1,0,0,1,0,1,1,2,2,1,2,2,1,1,2,1,0,2,2,,,3,3,1,0,2,2,1,5741,5741,6369,0,7688,6092,0,0,278,0,0,278,0,0,0,0,0,0,6092,0,0,278,0,0,0,0,0,0,0,628,0,431,197,7688,1564,115,3478,1154,0,0,218,417,742,0
2013,74195,11,2013,4,117.48300171,4,3.2,4,,,,,1,0,0,0,0,1,3,2,1,1,0,1200,43,5,,4,4,3,0,1,1,1,1,0,0,1,1,1,2,1,4,1,2,2,1,2,2,1,1,2,1,0,1,2,1800000,2,5,5,0,0,0,0,9,36801,21915,24240,14886,17053,24211,30,0,0,24211,0,0,0,0,0,10993,7107,6110,0,0,0,0,0,0,0,0,0,0,0,2325,1003,616,706,30184,4156,727,5097,1780,0,742,274,1497,15061,851
2013,74203,11,2013,4,216.08520508,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,1200,43,5,,4,4,3,0,1,1,1,2,0,0,1,0,1,2,0,1,1,2,2,1,2,2,2,1,2,,0,1,2,1258276,2,3,3,0,0,0,0,3,8007,4971,5363,3036,3819,1714,89,0,3560,0,0,3560,0,0,0,0,0,0,1714,0,0,0,3560,0,0,0,0,0,0,392,12,0,380,6855,672,733,3036,1089,0,0,858,304,163,0
2013,74211,11,2013,4,124.58390045,7,4.75,1,1,1,2,1,5,0,1,2,2,0,2,1,1,1,0,1200,43,5,,4,4,3,0,1,1,1,1,0,0,1,1,1,2,0,3,2,2,2,2,2,2,1,1,2,2,0,1,2,2400000,2,5,5,0,0,0,0,7,34730,29131,46255,5599,10849,45561,0,0,694,45561,0,694,0,0,0,45561,0,0,0,0,0,694,0,0,0,0,0,0,0,17124,12564,2574,1986,15916,2563,565,5222,1457,105,1247,746,1962,2000,50
2013,74229,11,2013,4,216.08520508,2,2,0,,,,,,0,0,0,0,0,2,1,1,1,0,1200,43,5,,4,4,3,0,1,1,1,2,0,1,1,0,1,4,1,0,3,2,2,2,2,2,2,1,2,1,0,1,1,1614271,2,4,4,0,0,0,0,7,14756,10841,11229,3915,5943,0,3890,0,7339,0,0,4661,2678,0,0,0,0,0,0,0,0,0,4661,0,0,0,0,0,0,388,8,0,380,9858,1114,354,4075,866,1782,0,649,291,728,0
2013,74237,11,2013,4,152.26550293,5,3.75,2,,,2,1,3,0,0,1,2,0,2,1,1,1,0,1200,43,5,,4,4,3,0,1,1,1,1,0,1,1,1,1,4,1,3,3,2,2,1,2,2,1,1,2,2,0,1,2,1900000,3,4.5,4.5,0,0,0,0,9,38834,31417,39087,7417,23865,27883,10787,0,417,27883,0,417,0,0,0,13964,13919,0,0,0,0,417,0,0,0,0,0,0,0,7670,5217,1259,1194,29517,3455,289,5126,1835,863,1960,1282,4771,9878,59
2013,74245,11,2013,4,179.83599854,5,3.75,2,,,1,1,3,0,0,0,2,1,2,,2,1,0,1200,43,5,,4,4,3,1,1,1,1,1,0,1,1,1,0,2,0,1,1,2,2,1,2,2,1,1,2,1,0,2,1,,,4,4,1,0,2,2,4,15683,15683,16658,0,16407,11598,0,0,5060,11383,0,448,0,4611,0,10274,0,1109,215,0,0,448,0,0,0,0,0,0,0,975,40,389,546,16407,1327,213,4471,1291,182,445,1184,2634,3904,754
2013,74252,11,2013,4,220.08050537,6,4.25,2,,1,1,2,4,0,0,2,2,0,2,1,1,1,0,1200,43,5,,4,4,3,0,1,1,1,1,1,0,1,1,1,0,0,2,2,2,2,2,2,2,1,1,2,2,0,2,2,,,6,5,1,0,2,2,4,18857,17220,21768,1637,22920,21213,0,0,555,17029,0,555,0,0,0,17029,0,0,4184,0,0,555,0,0,0,0,0,0,0,4548,2569,1107,872,23094,3311,542,7310,1749,391,184,2133,2245,4573,656
2013,74260,12,2013,4,198.70500183,1,1.25,1,,,,,,0,0,0,0,0,1,,1,1,0,5000,51,2,,4,5,5,1,0,0,0,1,0,0,1,0,0,1,0,1,1,2,2,1,2,2,2,1,1,,0,1,2,1812545,1,3,3,0,0,0,0,6,7730,3323,3472,4407,3393,2361,0,0,1111,2361,0,1111,0,0,0,2361,0,0,0,0,0,0,0,1111,0,0,0,0,0,149,0,17,132,7800,1283,234,4407,884,64,32,301,273,196,127
2013,74278,12,2013,4,383.49578857,3,2.65,2,,,,1,1,0,0,0,1,0,2,1,1,1,0,5000,51,2,,4,5,5,0,1,1,1,1,0,1,1,1,1,3,2,2,3,2,2,1,1,2,1,1,2,1,0,1,2,1812545,3,3,3,0,0,0,0,7,20291,15884,18918,4407,14524,18918,0,0,0,18918,0,0,0,0,0,5157,13761,0,0,0,0,0,0,0,0,0,0,0,0,3034,1648,638,748,18931,2121,464,4407,731,21,447,5642,1889,3124,85
