s_seker,MisparMB,c3,c30,c300,c300012,c300038,c300046,c300053,c300061,c300079,c300087,c300202,c300210,c300228,c300236,c300244,c300251,c300269,c300277,c300285,c300293,c300301,c300319,c300327,c300335,c300343,c300350,c300368,c300376,c300400,c300418,c300426,c300442,c300459,c300467,c300475,c300483,c300491,c300509,c300517,c300525,c300533,c301,c301010,c301028,c301036,c301044,c301051,c301069,c301077,c302,c302018,c302026,c302034,c302042,c302059,c302067,c302075,c302083,c302109,c302117,c302125,c302133,c302141,c302158,c302166,c302174,c302182,c302190,c302208,c302216,c302224,c302232,c302240,c302257,c302265,c302273,c302303,c302315,c302323,c303,c303016,c303032,c303040,c303057,c303065,c303073,c303081,c303099,c303107,c303115,c304,c304014,c304022,c304030,c304048,c304105,c304113,c304121,c304139,c304147,c304154,c304162,c304170,c304188,c304204,c304212,c304220,c304303,c304311,c305,c305011,c305037,c305045,c305052,c305060,c305078,c305086,c305094,c305102,c305110,c305128,c305136,c305193,c306,c306019,c306027,c306035,c306043,c306050,c306068,c306076,c307,c307017,c307025,c307033,c307041,c307058,c308,c308015,c308023,c308031,c308049,c308064,c308098,c309,c309013,c309021,c309039,c309047,c309054,c309062,c309070,c309088,c309096,c309104,c309120,c309138,c309153,c309179,c309187,c309203,c309211,c309229,c309237,c309245,c309252,c309278,c309286,c309294,c309302,c309310,c309336,c309344,c309351,c309369,c309377,c309997
2017,52142,13481,2769,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,525,0,0,0,0,0,0,0,0,525,0,645,124,0,0,0,0,126,0,19,0,75,0,144,0,0,0,70,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,45,0,0,0,0,0,0,0,0,1390,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52159,18928,2026,246,0,0,56,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,47,0,0,0,47,0,0,0,653,478,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,43,0,43,0,0,0,0,291,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,161,0,71,0,0,0,0,0,0,0,60,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,452,0,0,0,0,180,0,0,0,0,0,0,43,0,0,0,0,0,43,0,0,0,25,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0
2017,52167,30366,3070,684,43,0,17,0,0,0,0,0,0,0,0,95,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,321,0,58,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,86,0,0,0,86,0,0,0,0,0,0,1423,99,0,0,0,33,124,0,57,36,20,0,466,0,0,247,128,213,0,272,0,87,56,0,0,77,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0
2017,52175,23762,1944,782,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,587,114,0,0,0,0,0,143,0,0,130,0,152,0,0,0,0,48,0,38,0,0,0,0,0,0,0,18,20,0,0,0,0,195,0,0,78,30,87,0,0,0,0,0,0,0,0,217,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52183,4889,278,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52191,12821,1338,199,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,85,0,0,85,0,0,0,0,326,217,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,435,48,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52209,16666,2052,863,27,28,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,87,0,52,102,0,78,0,139,0,0,156,0,0,0,0,95,0,107,0,0,0,21,34,52,0,173,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,66,0,0,121,0,108,256,28,0,0,0,39,0,0,0,44,0,0,108,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52217,19986,3560,275,0,26,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,67,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,98,143,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,212,0,0,0,95,53,147,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,196,1065,0,0,0,0,1135,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52225,12249,1954,205,0,27,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,74,0,0,0,0,289,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,160,0,51,0,108,0,0,0,0,0,0,414,0,0,0,0,0,13,89,19,78,49,0,52,0,0,0,0,114,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,163,71,0,0,0,504,216,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52233,7820,3495,329,26,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,234,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0,0,0,0,0,432,116,0,0,0,0,0,0,0,0,0,0,30,0,0,139,0,148,0,532,0,0,0,69,0,173,43,0,174,73,0,0,0,303,48,0,87,103,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,43,0,0,0,0,0,0,0,0,0,0,0
2017,52241,20619,10717,125,0,0,0,0,0,87,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10418,217,0,0,0,0,0,0,10201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,130,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52258,2260,504,111,0,0,0,0,43,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,119,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,62,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52266,3417,70,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52274,10341,1777,239,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,521,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,0,0,0,0,0,0,0,0,0,0,52,0,43,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52282,31763,2470,706,0,33,0,87,65,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,217,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,130,0,0,0,0,0,43,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0
2017,52290,10648,2248,308,0,33,17,87,0,0,0,95,0,0,0,0,0,0,0,0,25,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,90,0,0,19,69,0,91,393,0,0,0,0,0,0,0,0,0,0,0,260,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,0,210,0,0,0,0,0,0,334,0,493,218,0,0,0,95,0,0,0,0,0,0,43,0,0,0,23,0,114,109,53,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43,90,0,0,0,0,0,25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
2017,52308,16114,5784,681,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,278,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,163,0,0,0,0,0,596,125,0,0,0,0,0,0,0,0,0,0,116,125,0,130,0,99,0,409,0,0,0,0,0,106,0,186,0,0,117,0,0,227,0,0,109,62,56,0,0,0,0,0,0,0,0,3176,0,1217,0,326,0,1634,164,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52316,10338,2171,739,47,0,0,0,43,0,0,0,0,0,60,0,0,0,0,0,0,0,264,0,99,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,52,0,0,0,0,315,208,0,0,0,17,23,25,0,0,0,0,0,0,0,43,0,0,0,415,0,0,0,82,0,0,0,0,269,47,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,43,0,0,607,0,0,95,0,0,13,39,30,39,34,0,0,0,0,0,239,0,0,0,0,0,46,0,0,0,0,0,0,73,0,0,0
2017,52324,17742,2092,655,0,81,0,0,130,104,0,0,0,0,0,0,0,0,0,0,0,0,0,77,156,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,22,0,33,0,0,0,0,654,65,0,0,78,0,0,213,0,0,139,0,40,0,0,69,0,50,0,86,0,0,0,0,0,9,0,78,0,0,0,0,0,128,0,0,82,46,0,0,0,0,0,0,0,0,0,298,0,0,0,15,0,282,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,52,0,0,0
2017,52332,15130,3824,69,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,2520,1217,0,0,0,0,0,0,0,435,0,0,565,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,0,370,0,43,0,0,0,0,0,0,738,143,0,0,0,87,0,0,0,0,113,87,86,196,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
2017,52340,10481,1633,677,0,29,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,168,0,138,0,0,21,0,69,0,0,0,0,0,0,0,52,47,0,52,20,30,0,0,0,0,0,0,30,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,69,0,0,0,69,0,0,0,0,0,0,427,86,0,0,0,0,114,0,19,0,0,0,40,0,0,0,167,0,0,189,55,0,0,0,0,86,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,35,0,0,0,0,52,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52357,10330,1212,370,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,82,0,17,95,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,43,0,0,0,0,0,0,0,0,126,0,0,0,0,0,26,109,0,130,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,304,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0
2017,52365,4204,87,39,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
2017,52373,18981,818,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,130,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,126,0,43,0,0,0,0,0,0,0,0,43,0,0,0,0,169,0,0,40,42,0,86,0,0,0,0,0,0,0,117,0,0,0,56,0,61,99,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0
2017,52381,12871,2222,623,0,0,76,125,0,0,0,0,0,0,0,0,0,0,340,0,0,0,21,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,61,0,0,0,0,36,37,0,0,0,0,0,0,0,0,73,115,0,258,0,0,0,189,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52399,3514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52407,24920,3721,912,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2808
2017,52415,31831,14824,546,0,76,15,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,47,0,0,0,0,65,0,0,142,0,0,0,0,39,0,0,0,0,172,0,0,0,0,39,104,30,12013,0,6244,1172,0,0,0,0,0,0,2433,0,823,0,0,0,0,0,0,0,0,216,1125,0,0,0,0,0,0,0,919,0,0,0,30,0,0,0,0,0,889,207,113,0,0,60,0,0,0,0,34,0,0,0,0,0,0,0,0,0,97,15,82,0,0,0,0,0,0,0,0,0,0,0,244,0,0,109,54,0,82,0,0,0,0,0,0,0,113,0,0,0,0,0,113,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52423,23035,2007,536,0,0,60,217,61,90,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,418,0,260,0,0,69,0,90,322,0,0,0,0,0,0,0,0,0,0,0,179,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,216,0,0,0,0,0,0,230,65,0,0,0,0,0,0,0,0,0,0,87,0,0,0,78,0,0,69,0,0,0,0,0,0,0,69,0,0,0,0,0,87,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,52,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52431,16038,2787,919,0,59,14,111,87,0,0,0,20,0,31,0,0,0,0,0,0,226,73,0,100,0,0,0,0,0,48,104,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,496,0,410,0,0,86,0,0,0,0,0,338,70,0,0,0,0,30,37,0,0,0,0,20,0,0,0,68,112,0,221,0,0,0,130,43,0,0,0,47,0,0,0,0,340,0,0,301,39,0,0,0,177,108,69,0,0,0,0,0,0,0,0,0,0,190,0,0,86,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52449,18637,3588,873,0,0,0,52,65,104,0,78,0,0,0,39,0,0,116,0,0,135,0,0,50,78,0,0,96,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,0,0,0,0,0,0,0,0,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,194,0,0,0,0,0,0,527,59,0,0,0,0,50,52,0,0,117,0,0,0,0,13,43,194,0,85,0,0,0,0,0,0,0,85,0,0,0,0,0,409,86,0,108,215,0,0,0,0,0,0,0,0,0,117,0,0,0,117,0,0,239,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,130,0,0,0,0,0,0,0,0
2017,52456,14763,3025,380,0,0,130,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,77,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,125,125,0,0,0,0,0,0,1249,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,82,0,0,0,0,0,0,329,48,0,0,0,0,0,0,0,0,117,0,0,0,0,139,26,0,0,99,0,56,0,0,0,0,43,0,0,0,0,0,0,251,0,0,186,65,0,0,0,268,268,0,0,0,0,0,0,0,0,0,0,0,242,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52464,9875,3855,294,0,0,0,69,44,0,0,0,64,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30,1438,0,0,0,0,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1412,0,1412,0,0,0,0,0,0,0,0,620,112,0,0,0,0,0,45,0,0,0,0,20,0,0,217,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52472,31098,1483,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,0,234,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,260,0,0,223,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52480,8730,450,338,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,52,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,52498,15115,1914,467,0,58,71,0,87,0,0,0,39,0,0,0,0,0,0,0,0,0,39,0,152,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,0,0,0,226,0,0,49,0,0,143,0,0,76,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,28,175,0,0,0,0,0,0,0,0,0,64,0,0,0,64,0,0,175,0,0,0,0,0,13,0,45,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87
