s_seker,MisparMB,c3,c30,c300,c300012,c300038,c300046,c300053,c300061,c300079,c300087,c300202,c300210,c300228,c300236,c300244,c300251,c300269,c300277,c300285,c300293,c300301,c300319,c300327,c300335,c300343,c300350,c300368,c300376,c300400,c300418,c300426,c300442,c300459,c300467,c300475,c300483,c300491,c300509,c300517,c300525,c300533,c301,c301010,c301028,c301036,c301044,c301051,c301069,c301077,c302,c302018,c302026,c302034,c302042,c302059,c302067,c302075,c302083,c302109,c302117,c302125,c302133,c302141,c302158,c302166,c302174,c302182,c302190,c302208,c302216,c302224,c302232,c302240,c302257,c302265,c302273,c302303,c302315,c302323,c303,c303016,c303032,c303040,c303057,c303065,c303073,c303081,c303099,c303107,c303115,c304,c304014,c304022,c304030,c304048,c304105,c304113,c304121,c304139,c304147,c304154,c304162,c304170,c304188,c304204,c304212,c304220,c304303,c304311,c305,c305011,c305037,c305045,c305052,c305060,c305078,c305086,c305094,c305102,c305110,c305128,c305136,c305193,c306,c306019,c306027,c306035,c306043,c306050,c306068,c306076,c307,c307017,c307025,c307033,c307041,c307058,c308,c308015,c308023,c308031,c308049,c308064,c308080,c309,c309013,c309021,c309039,c309047,c309054,c309062,c309070,c309088,c309096,c309104,c309120,c309138,c309153,c309179,c309187,c309203,c309211,c309229,c309237,c309245,c309252,c309278,c309286,c309294,c309302,c309310,c309336,c309344,c309351,c309369,c309997
2015,80994,7678,890,140,25,0,0,48,0,0,0,35,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,327,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0,0,0,0,0,0,0,0,0,0,0,253,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,65,43,0,0,0,0,0,0,0,0,0,0,0
2015,81000,10848,1190,617,0,0,63,0,0,0,0,0,110,45,0,32,0,0,76,0,0,0,56,0,0,22,0,13,0,0,50,21,65,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,65,0,0,0,0,0,0,0,0,56,0,0,0,0,16,0,0,0,208,11,0,0,0,0,0,0,42,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,24,0,0,94,111,0,0,0,0,0,49,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
2015,81018,21626,1160,519,0,0,0,0,0,109,35,0,34,42,108,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,22,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,13,72,117,39,0,0,0,0,0,0,0,54,0,0,0,33,0,0,0,0,0,11,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,98,0,0,0,0,56,159,0,0,0,0,0,0,0,0,61,0,0,0,45,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81026,1883,277,166,0,0,0,0,0,0,0,29,0,72,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81034,8691,2198,423,0,0,0,24,35,0,0,0,0,0,0,0,0,0,33,0,0,33,143,0,0,0,0,0,22,0,0,22,39,0,0,0,0,0,0,0,73,0,207,0,174,0,0,32,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,91,35,0,0,65,0,622,70,0,0,57,0,0,0,20,0,143,30,145,37,0,19,41,61,0,139,29,0,29,0,0,8,0,69,4,0,0,0,0,70,24,0,46,0,0,0,0,350,0,12,0,337,0,98,0,0,0,0,0,98,44,0,0,42,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81042,14014,1175,127,22,11,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,397,0,0,0,0,182,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,98,0,98,0,0,0,0,0,0,0,0,169,35,0,0,0,0,17,0,0,0,26,0,46,0,0,0,22,24,0,29,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
2015,81059,8453,1737,181,0,0,0,11,0,0,0,0,0,17,0,0,0,22,0,0,0,24,28,0,0,23,0,28,0,0,17,11,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15,166,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,44,0,0,0,0,0,294,37,0,0,23,0,76,10,10,19,98,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,54,13,0,0,0,0,0,0,0,0,0,962,0,914,0,48,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81067,7139,364,109,0,37,63,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,49,0,0,0,0,0,0,0,49,0,0,0,0,0,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,30,0,0,0,27,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81075,900,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81083,4302,943,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,0,329,0,11,0,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81091,6014,900,244,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81109,17847,928,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,45,0,0,0,0,0,37,0,0,0,26,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,28,0,0,0,0,424,34,0,0,0,0,219,0,0,18,26,0,25,0,0,37,37,29,0,91,24,0,0,0,0,0,36,31,0,0,0,0,0,52,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81117,20284,1907,244,0,46,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,37,0,0,24,0,0,0,0,0,0,0,30,0,22,0,70,0,0,36,0,0,0,0,21,0,15,406,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,248,0,0,0,137,0,0,0,0,0,112,273,86,0,0,0,0,0,0,0,0,47,36,83,0,0,0,22,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,36,12,0,0,0,0,0,0,0,0,0,327,0,0,218,0,0,109,302,48,137,0,0,0,0,75,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
2015,81125,15944,2785,381,0,0,66,0,153,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,66,0,0,0,0,1400,460,0,0,0,0,0,0,219,548,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,110,0,0,0,0,112,26,39,0,0,0,83,0,131,0,0,77,0,74,0,0,0,0,0,0,0,0,74,0,0,0,0,166,0,0,123,11,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,77,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81133,51247,5663,580,0,61,26,0,70,74,0,0,44,0,0,0,0,0,0,0,0,0,81,0,33,0,79,0,68,0,0,0,0,0,0,44,0,0,0,0,0,0,151,0,0,0,0,0,151,0,1700,892,0,0,0,0,0,0,219,0,223,0,110,0,0,0,0,55,0,0,0,147,0,0,0,0,0,0,0,55,33,0,0,0,33,0,0,0,0,0,0,571,341,0,0,35,0,39,22,0,0,66,0,37,0,0,31,0,0,0,156,0,0,0,0,0,0,0,38,118,0,0,0,0,99,0,0,59,39,0,0,0,0,0,0,0,0,0,2076,0,640,99,898,0,440,298,0,15,0,0,0,0,41,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2015,81141,7717,1577,598,0,0,0,0,33,0,0,257,0,0,65,0,0,0,0,0,0,0,0,44,131,0,0,54,0,0,0,0,0,0,0,0,0,15,0,0,0,0,106,0,0,48,0,0,59,0,218,0,0,0,0,0,0,0,0,109,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,50,0,0,0,0,0,0,170,46,0,0,0,0,0,46,0,0,0,0,50,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,205,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,87,54,0,0,22,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
2015,81158,9091,2426,1631,0,0,0,0,11,0,0,0,0,0,52,0,0,0,0,0,0,893,653,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,90,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,218,0,0,0,0,394,0,0,231,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
2015,81166,5062,348,348,0,0,0,0,131,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81174,17781,1156,374,0,0,0,0,7,0,0,54,0,0,0,0,0,0,0,0,0,0,48,0,196,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,0,0,0,370,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,83,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2015,81182,12999,4712,648,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,135,96,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,294,0,0,294,0,0,0,0,2254,1088,0,0,0,0,0,0,784,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,108,0,0,0,108,0,0,0,0,0,0,191,0,0,0,0,0,56,69,0,0,65,0,0,0,0,0,0,0,0,261,152,0,0,0,0,0,0,0,0,0,108,0,0,152,0,0,0,152,0,0,0,0,0,0,0,0,0,327,0,327,0,0,0,0,477,33,348,52,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81190,13022,3167,1190,0,0,0,0,0,980,0,0,0,0,83,0,0,0,0,0,0,0,0,0,71,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078,0,0,0,0,0,0,0,0,370,0,0,218,0,0,272,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517,145,0,0,0,11,150,139,0,0,72,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,76,0,0,0,0,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0,218,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
2015,81208,12343,2853,361,0,0,0,0,44,0,0,13,0,0,70,0,0,0,0,0,0,57,56,30,22,0,0,17,17,0,0,9,0,0,0,0,26,0,0,0,0,0,50,0,0,0,0,0,50,0,1191,0,0,0,0,0,0,0,0,435,0,0,218,0,0,109,0,327,0,0,0,0,0,103,0,0,0,0,0,0,108,0,0,0,108,0,0,0,0,0,0,153,26,0,0,38,0,26,28,0,0,0,0,35,0,0,0,0,0,0,192,0,0,0,0,0,33,0,0,159,0,0,0,0,253,0,0,202,50,0,0,0,0,0,0,0,0,0,333,0,144,0,94,0,96,213,0,59,0,117,0,15,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81216,41269,3100,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,164,0,33,95,0,0,0,0,0,44,134,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,197,0,0,0,0,202,200,0,0,0,0,0,0,0,0,26,65,0,256,22,0,0,0,0,0,0,22,160,0,52,0,0,305,0,0,90,215,0,0,0,0,0,0,0,0,0,527,0,0,287,65,0,174,578,50,178,65,26,12,0,0,0,0,37,0,0,123,0,0,0,0,0,0,22,0,0,0,65,0,0,0,0,0,0,0
2015,81224,28817,5399,1870,0,0,0,0,0,0,0,246,122,0,122,0,0,0,0,0,0,483,123,32,73,0,0,58,122,0,0,244,122,0,0,0,0,0,0,0,0,122,82,0,0,50,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,122,0,0,122,122,122,0,0,163,0,0,122,0,0,0,0,0,0,422,131,0,0,0,0,122,0,24,146,0,0,0,0,586,0,0,22,564,0,0,0,0,0,0,0,0,0,207,0,0,0,44,0,163,1460,0,122,244,0,0,122,0,0,0,122,0,122,141,0,0,0,0,0,122,139,122,0,0,0,0,0,0,0,122,0,83
2015,81232,11398,3588,309,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,35,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,35,0,1648,729,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,0,61,0,281,0,0,0,0,0,229,0,0,1001,0,0,0,0,0,0,0,0,1001,0,290,72,0,0,26,0,0,52,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
2015,81240,5392,1243,344,0,0,0,0,33,22,0,148,0,0,0,0,0,0,0,0,0,22,74,0,26,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,0,0,0,0,588,0,83,13,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,52,22,0,0,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,65,0,65,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81257,3501,766,218,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81265,3544,286,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,54,0,0,0,0,0,0,0,0,54,0,0,0,0,41,0,0,22,20,0,0,0,0,0,0,0,0,0,61,0,0,0,61,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81273,33014,5720,398,0,0,0,0,54,0,0,195,0,0,0,0,0,0,0,0,0,0,39,0,17,0,0,0,21,0,72,0,0,0,0,0,0,0,0,0,0,0,82,32,0,0,0,0,50,0,4120,3469,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,77,0,0,80,0,58,28,0,0,17,0,143,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,50,0,0,64,0,0,0,0,64,0,0,0,0,0,0,0,0,72,0,0,0,72,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81281,14821,4822,494,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,43,0,0,0,0,0,0,0,0,3877,0,0,0,0,0,0,0,2515,722,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,126,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,65,0,0,0,0,0,0,0,0,0,91,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81299,15184,1927,161,0,0,0,0,14,0,0,0,0,0,80,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,542,0,0,0,108,0,0,0,0,434,0,351,22,0,48,100,0,33,7,0,0,31,0,40,0,0,11,0,61,0,217,0,0,0,0,0,0,0,0,217,0,0,0,0,87,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81307,15955,1287,249,0,0,0,0,13,0,0,0,0,0,130,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,26,0,0,33,0,0,0,0,0,0,0,0,0,0,50,0,54,0,119,54,0,0,0,0,0,0,0,65,0,0,0,0,364,0,0,22,342,0,0,0,0,0,0,0,0,0,137,0,0,0,137,0,0,39,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81315,20637,413,63,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,129,0,28,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,26,0,43,0,0,0,0,0,0,28,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81323,21705,4319,837,0,0,0,0,22,186,0,492,0,0,82,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168,0,0,0,0,0,0,0,1301,434,0,0,217,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,143,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,126,0,43,0,0,0,0,0,0,0,43,0,0,0,0,0,312,0,0,26,286,0,0,0,0,0,0,0,0,0,650,0,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81331,15500,2313,490,0,0,0,0,0,35,0,169,0,0,223,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626,0,0,0,0,0,0,0,0,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,89,24,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,81349,14620,1453,173,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,542,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
