s_seker,MisparMB,c3,c30,c300,c300012,c300038,c300046,c300053,c300061,c300079,c300087,c300202,c300210,c300228,c300236,c300244,c300251,c300269,c300277,c300285,c300293,c300301,c300319,c300327,c300335,c300343,c300350,c300368,c300376,c300400,c300418,c300426,c300442,c300459,c300467,c300475,c300483,c300491,c300509,c300517,c300525,c300533,c301,c301010,c301028,c301036,c301044,c301051,c301069,c301077,c302,c302018,c302026,c302034,c302042,c302059,c302067,c302075,c302083,c302109,c302117,c302125,c302133,c302141,c302158,c302166,c302174,c302182,c302190,c302208,c302216,c302224,c302232,c302240,c302257,c302265,c302273,c302303,c302315,c302323,c303,c303016,c303032,c303040,c303057,c303065,c303073,c303081,c303099,c303107,c303115,c304,c304014,c304022,c304030,c304048,c304105,c304113,c304121,c304139,c304147,c304154,c304162,c304170,c304188,c304204,c304212,c304220,c304303,c304311,c305,c305011,c305037,c305045,c305052,c305060,c305078,c305086,c305094,c305102,c305110,c305128,c305136,c305193,c306,c306019,c306027,c306035,c306043,c306050,c306068,c306076,c307,c307017,c307025,c307033,c307041,c307058,c308,c308015,c308023,c308031,c308049,c308064,c308098,c309,c309013,c309021,c309039,c309047,c309054,c309062,c309070,c309088,c309096,c309104,c309120,c309138,c309153,c309179,c309187,c309203,c309211,c309229,c309237,c309245,c309252,c309278,c309286,c309294,c309302,c309310,c309336,c309344,c309351,c309369,c309377,c309997
2018,75937,22394,3356,1202,29,89,0,86,13,30,0,43,0,0,0,0,0,0,0,0,0,108,118,0,56,0,0,95,0,0,256,0,0,0,0,0,147,0,129,0,0,0,102,102,0,0,0,0,0,0,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,392,128,0,287,0,0,0,0,0,0,0,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,50,0,0,0,0,0,0,0,0,0,0,0,80,0,0,52,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,121,189,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,43,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,75945,18908,1160,374,0,30,30,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,61,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,156,0,0,0,0,0,52,0,0,0,0,0,89,0,108,0,147,0,0,0,0,0,74,0,0,0,0,0,73,0,208,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,75952,13477,1702,312,0,0,47,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,113,0,0,117,0,117,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,132,0,0,102,0,121,0,0,0,0,0,0,0,0,0,69,50,0,65,0,0,0,0,0,0,0,65,0,0,0,0,0,82,0,0,0,82,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,43,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,75960,12056,451,252,0,22,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,75978,11519,1244,601,0,0,86,138,0,91,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,117,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,69,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,115,0,0,0,0,0,0,0,115,0,0,0,0,0,242,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0
2018,75986,15023,992,733,0,89,0,81,43,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,25,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,75994,16406,632,103,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,78,0,0,0,0,115,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,21,0,0,0,62,0,0,0,0,0,0,49,0,0,0,117,0,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0
2018,76000,3967,603,140,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,118,0,0,0,118,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,66,65,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,76018,10033,2182,870,0,0,0,0,0,103,0,20,0,0,0,0,0,0,0,0,0,0,82,87,81,0,30,64,86,0,219,0,0,0,0,0,0,51,0,0,47,0,36,0,0,0,36,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,451,0,0,0,0,0,0,0,0,0,451,555,64,0,0,0,66,60,43,0,0,199,0,99,0,0,0,24,0,0,64,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,52,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
2018,76026,15175,1456,564,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,155,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,56,0,0,0,0,0,281,149,0,0,0,33,80,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0
2018,76034,13147,347,66,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,75,0,0,0,0,0,0,0,0,20,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,26,0,0,0,0,0
2018,76042,6007,1533,427,0,0,0,87,0,0,0,0,56,0,0,43,0,0,0,0,0,0,0,84,45,21,0,0,30,0,0,40,22,0,0,0,0,0,0,0,0,0,125,0,125,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,39,0,0,0,0,20,90,0,0,0,0,0,0,0,34,48,130,0,33,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,52,147,0,0,0,0,39,13,0,0,0,0,0,0,0,87,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0
2018,76059,9707,808,83,0,0,0,63,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,115,0,0,0,0,0,0,542,0,0,0,0,0,100,55,0,0,0,0,291,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,76067,14553,2563,267,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,80,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,78,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,375,0,0,0,0,0,985,163,0,0,0,36,0,46,0,51,111,0,344,0,0,67,167,0,0,523,0,0,0,0,0,171,0,310,0,0,42,0,0,86,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0
2018,76075,15627,4533,422,0,0,33,0,0,19,56,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,25,69,0,0,0,0,0,0,0,0,0,112,0,0,0,112,0,0,0,1275,0,0,0,0,0,0,0,0,0,0,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,1210,0,1039,0,0,172,0,0,0,0,0,533,48,0,0,0,0,15,68,0,0,0,0,0,192,0,0,0,211,0,469,25,0,75,0,0,203,0,81,0,0,86,0,0,0,0,0,0,0,0,0,0,151,151,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,62,42,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0
2018,76083,7741,1226,407,0,18,36,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,30,13,50,0,0,0,0,0,59,0,0,0,0,29,0,0,0,29,237,77,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,78,0,0,0,0,0,0,468,47,0,0,0,0,155,0,0,0,0,0,0,0,0,0,48,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
2018,76091,6620,396,21,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,25,0,0,0,16,0,45,0,0,0,0,39,0,0,0,0,39,0,119,34,0,0,0,0,21,0,21,43,0,0,0,0,69,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,76109,6278,1760,356,0,62,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,33,0,23,52,0,0,0,0,0,0,85,55,0,0,0,0,23,0,0,0,0,67,0,0,0,0,30,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,173,0,0,0,0,0,706,78,0,0,0,0,0,23,57,0,0,0,419,0,0,0,0,129,0,133,0,0,0,69,0,47,0,0,0,0,17,0,0,82,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,56,0,0,0,0,175,0,0,0,0,0,0,0,0
2018,76117,15015,2349,1134,0,103,129,68,52,0,0,0,43,0,0,0,0,0,0,0,0,283,230,0,0,0,87,0,0,0,92,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,64,0,0,0,0,0,204,0,0,0,0,0,0,0,0,24,234,0,388,34,0,0,0,0,41,47,123,118,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,8,10,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0
2018,76125,22951,3469,1546,0,0,63,164,99,65,0,0,0,0,0,0,0,0,0,0,0,99,528,34,69,0,0,0,0,0,339,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,368,0,188,62,0,0,55,0,0,48,0,0,0,0,24,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,0,0,644,60,0,39,185,0,0,0,0,0,0,0,0,0,99,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,76133,10708,924,259,0,0,0,86,0,0,0,0,0,0,43,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,96,0,0,172,0,0,0,0,0,177,22,0,0,0,0,22,39,0,0,0,0,67,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,76141,17620,1829,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,16,0,0,0,0,0,0,195,0,0,0,0,0,0,69,0,0,69,0,0,0,0,69,0,0,251,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,61,0,0,30,0,0,50,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,17,0,0,39,0,0,0,0,0,0,0,825,0,478,0,347,0,0,121,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0
2018,76158,13965,2643,207,0,0,69,0,0,56,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,82,0,0,395,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,130,144,0,144,0,0,0,0,0,0,0,0,353,47,0,0,0,33,139,82,0,52,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,43,0,51,0,0,0,0,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,1096,0,824,256,16,0,0,241,0,0,104,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,65,0,0,0,0,0,0,30,0,0,0,0
2018,76166,7936,825,123,0,0,0,0,37,0,0,0,43,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,43,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,86,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,35,0,50,0,63,69,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,56,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,63,56,0,0,0,0,0,0,0,0,0
2018,76174,23096,762,342,0,0,0,0,43,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,89,0,0,0,0,0,0,0,0,89,0,20,0,0,0,34,0,0,108,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,76182,23553,3936,259,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,111,0,0,0,111,0,0,38,0,0,0,40,0,0,195,0,46,0,108,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251,0,520,1579,78,0,74,192,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0
2018,76190,22131,4847,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,65,0,118,0,17,90,373,114,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,1013,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,79,0,0,0,0,380,0,0,0,0,117,0,0,0,117,0,0,0,0,0,0,1243,51,0,30,52,33,309,258,0,0,0,0,255,160,0,0,50,46,0,88,0,0,0,0,0,59,0,30,0,0,0,0,0,228,0,0,52,52,48,76,0,0,0,0,0,0,0,998,0,0,0,0,0,998,301,43,0,0,0,0,0,0,127,0,0,0,0,43,0,0,0,0,0,0,47,0,0,0,0,0,41,0,0,0,0,0,0
2018,76208,17219,1426,95,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,312,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,76216,19721,1968,225,0,0,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,199,0,0,0,0,0,0,0,0,361,30,0,0,0,0,0,69,0,0,77,0,25,136,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,229,0,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
2018,76224,15994,2497,880,0,0,129,0,56,190,0,0,0,0,0,0,0,0,0,0,0,0,164,0,95,0,0,0,0,0,204,0,0,0,0,0,0,0,0,43,0,0,34,0,0,0,0,34,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,86,0,0,0,0,0,0,1055,69,0,0,0,0,0,573,0,0,181,43,43,0,0,0,71,74,0,82,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,76232,11485,2283,419,0,0,60,43,0,0,0,0,0,60,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,26,86,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,440,158,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472,50,0,0,0,33,0,43,0,72,108,0,120,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,27,15,0,0,0,0,0,0,0,0,785,0,408,260,22,0,95,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0
2018,76240,27823,4610,353,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,38,0,87,259,0,259,0,0,0,0,0,954,434,0,0,0,0,0,0,0,221,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,48,0,0,0,66,96,212,0,0,0,0,117,0,0,95,143,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,65,0,0,0,0,0,0,0,0,0,1709,0,1449,0,0,0,260,309,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,100,0,0,0
2018,76257,18994,3526,864,30,0,0,0,112,56,0,0,0,0,0,0,0,0,0,30,0,0,94,94,30,0,13,0,13,0,49,90,108,0,0,107,0,38,0,0,0,0,120,30,0,0,0,0,60,30,800,0,0,0,0,0,0,0,0,333,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,74,0,0,0,0,0,0,0,0,0,74,721,25,0,0,0,0,0,173,0,171,104,0,19,72,0,0,96,61,0,120,0,0,0,0,0,43,0,34,43,0,0,0,0,48,0,0,0,0,48,0,0,83,0,83,0,0,0,442,0,0,0,126,0,317,255,56,0,0,51,0,0,0,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,34,0,0,0
2018,76265,23573,4530,470,0,0,223,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,36,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,130,0,0,0,0,0,0,0,0,0,2910,0,651,757,900,0,603,510,0,0,0,69,0,0,0,243,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,47,0,0,0,0,0,91
2018,76273,12635,864,274,0,0,86,0,0,0,0,30,65,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,35,0,0,0,0,41,0,0,0,0,0,39,0,0,0,0,0,0,220,0,138,0,0,0,0,0,82,0,0,0,0,0,53,0,0,53,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,76281,6466,928,108,0,52,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,304,0,195,43,0,0,0,0,0,0,13,0,52,0,22,43,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
