s_seker,MisparMB,c3,c30,c300,c300012,c300038,c300046,c300053,c300061,c300079,c300087,c300202,c300210,c300228,c300236,c300244,c300251,c300269,c300277,c300285,c300293,c300301,c300319,c300327,c300335,c300343,c300350,c300368,c300376,c300400,c300418,c300426,c300442,c300459,c300467,c300475,c300483,c300491,c300509,c300517,c300525,c300533,c301,c301010,c301028,c301036,c301044,c301051,c301069,c301077,c302,c302018,c302026,c302034,c302042,c302059,c302067,c302075,c302083,c302109,c302117,c302125,c302133,c302141,c302158,c302166,c302174,c302182,c302190,c302208,c302216,c302224,c302232,c302240,c302257,c302265,c302273,c302303,c302315,c302323,c303,c303016,c303032,c303040,c303057,c303065,c303073,c303081,c303099,c303107,c303115,c304,c304014,c304022,c304030,c304048,c304105,c304113,c304121,c304139,c304147,c304154,c304162,c304170,c304188,c304204,c304212,c304220,c304303,c304311,c305,c305011,c305037,c305045,c305052,c305060,c305078,c305086,c305094,c305102,c305110,c305128,c305136,c305193,c306,c306019,c306027,c306035,c306043,c306050,c306068,c306076,c307,c307017,c307025,c307033,c307041,c307058,c308,c308015,c308023,c308031,c308049,c308064,c308080,c309,c309013,c309021,c309039,c309047,c309054,c309062,c309070,c309088,c309096,c309104,c309120,c309138,c309153,c309179,c309187,c309203,c309211,c309229,c309237,c309245,c309252,c309278,c309286,c309294,c309302,c309310,c309336,c309344,c309351,c309369,c309997
2014,34116,7587,719,60,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,69,0,0,37,0,0,32,0,216,0,0,0,0,0,0,0,0,0,0,0,75,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,37,0,0,0,0,0,0,25,14,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,39,0,0,39,0,0,0,0,0,0,0,0,0,0,245,72,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34124,11372,1929,306,10,50,0,24,0,0,0,0,0,0,0,0,0,0,0,26,0,64,0,0,0,0,0,22,0,0,0,93,0,0,0,0,0,0,0,0,0,17,61,43,0,0,0,17,0,0,235,0,0,0,0,0,0,0,0,0,0,0,37,0,121,0,0,0,0,0,0,37,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,285,41,0,0,0,0,159,59,0,0,0,0,0,0,0,0,26,0,0,54,22,0,0,0,0,0,0,0,0,0,32,0,0,254,0,0,105,150,0,0,0,295,0,36,0,260,0,0,0,0,0,0,0,0,438,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,391
2014,34132,15603,1686,647,0,0,0,55,30,76,0,0,0,0,0,0,0,0,0,0,0,148,109,0,61,0,0,0,0,0,102,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,78,0,0,100,0,0,11,0,24,0,0,23,50,0,39,0,74,0,19,0,0,0,0,0,19,0,0,0,0,0,0,0,47,0,0,0,47,0,0,0,0,0,0,0,0,0,474,0,391,0,0,0,83,102,65,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34140,15330,2474,421,44,0,11,0,0,43,0,0,0,17,34,28,0,0,0,0,0,0,154,0,29,21,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,0,0,664,272,229,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,30,270,0,157,0,113,0,0,0,0,0,0,386,69,0,0,0,0,41,41,0,0,77,0,21,97,0,0,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,32,0,0,0,0,0,0,0,0,0,567,0,0,0,278,174,115,102,0,0,0,30,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34157,27984,2464,196,0,15,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6,0,0,0,53,0,0,0,0,0,0,0,0,0,31,18,0,0,0,0,0,0,18,326,113,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562,42,0,0,0,17,43,141,10,18,67,0,50,0,0,46,104,25,0,103,0,0,21,0,0,38,0,43,0,0,0,0,0,116,24,0,0,91,0,0,0,0,0,0,0,0,0,844,0,312,347,0,0,185,299,0,0,0,108,0,7,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0
2014,34165,8130,1579,402,0,0,0,0,20,153,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87,0,0,0,0,0,0,753,0,0,0,0,0,0,0,0,612,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,28,0,0,0,0,68,0,0,68,0,0,0,0,0,0,0,0,0,0,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34173,16487,2337,579,0,0,0,0,0,7,0,0,0,0,181,0,0,0,0,22,0,0,253,0,98,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315,0,0,0,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,360,0,480,0,0,87,0,0,0,0,0,0,0,0,0,87,201,61,0,0,0,0,39,15,0,0,0,0,31,55,0,0,0,0,0,33,0,0,0,0,0,0,0,0,33,0,0,0,0,59,0,0,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34181,15323,3217,446,0,0,0,0,20,197,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,175,0,0,0,0,0,0,2018,1201,0,0,0,0,0,0,0,764,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,269,0,0,26,11,39,17,0,0,46,0,39,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34199,6827,1116,87,0,0,0,0,0,22,0,0,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,22,0,33,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,28,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,57,0,240,0,0,0,0,0,0,0,0,240,0,0,0,0,33,0,0,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0
2014,34207,4508,782,173,0,0,0,0,0,50,0,22,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,13,0,0,0,0,0,87,118,57,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34215,15236,1061,192,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,284,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,227,0,0,0,0,61,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34223,10773,2517,466,0,0,303,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,104,61,0,0,0,0,43,0,812,282,0,0,0,0,0,0,0,108,97,0,0,0,0,0,0,0,0,43,0,0,0,0,0,281,0,0,0,0,216,0,0,0,0,0,0,0,0,216,0,357,91,0,0,22,0,22,22,13,0,43,0,87,0,0,0,0,59,0,97,97,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,84,0,0,0,0,0,0,0,0,0,108,0,108,0,0,0,0,271,0,0,0,0,32,0,0,0,0,22,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34231,21720,4446,1364,0,0,585,0,126,0,0,86,0,19,227,0,0,0,0,0,0,76,217,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,1620,433,0,0,0,0,0,0,141,412,0,0,173,0,0,0,0,0,0,159,0,0,0,0,0,0,0,217,0,87,0,0,0,0,0,0,0,0,0,0,0,805,182,0,0,0,0,204,0,17,0,127,0,149,0,0,61,0,65,0,32,0,0,0,0,0,0,0,0,32,0,0,0,0,195,0,0,139,37,19,0,0,0,0,0,0,0,0,115,0,115,0,0,0,0,229,0,0,0,0,0,0,0,43,0,95,0,0,0,0,0,0,0,0,43,48,0,0,0,0,0,0,0,0,0,0,0
2014,34249,15491,1855,410,0,0,87,0,43,54,0,0,0,0,37,0,0,0,0,0,0,0,0,0,26,0,0,0,27,0,0,28,0,0,0,108,0,0,0,0,0,0,54,0,0,54,0,0,0,0,913,0,0,0,0,0,0,0,303,108,0,0,229,0,108,0,0,0,0,43,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,186,13,0,0,0,0,39,30,0,0,0,0,0,0,0,45,0,58,0,106,0,0,0,0,0,0,65,0,0,0,41,0,0,167,0,0,0,113,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
2014,34256,7656,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0
2014,34264,35098,9693,1139,0,0,26,78,0,0,0,0,0,0,0,0,0,0,0,37,0,412,195,0,13,0,0,0,0,0,0,0,0,0,0,0,343,0,0,34,0,0,93,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,109,0,0,0,0,0,400,14,0,0,0,39,0,0,0,43,0,69,11,178,0,0,13,34,0,87,0,0,65,0,0,0,0,22,0,0,0,0,0,31,0,0,0,0,31,0,0,1137,1079,58,0,0,0,6619,0,6176,269,174,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,31
2014,34272,15624,2566,266,0,0,0,48,0,158,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,18,0,0,0,0,68,0,0,0,0,146,0,0,0,27,19,0,0,0,0,9,0,0,0,0,0,0,0,50,0,0,0,35,15,0,0,0,0,0,0,0,0,1662,293,1066,303,0,0,0,65,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34280,10668,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,42,0,0,0,43,0,43,0,0,0,1941,0,424,0,73,542,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34298,9734,724,153,0,0,0,0,0,0,89,9,10,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,65,0,0,0,0,0,22,43,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,22,0,0,0,0,125,62,0,0,0,0,78,0,0,0,0,0,0,73,30,0,0,0,0,0,0,43,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34306,12761,3112,572,32,0,0,0,22,0,0,0,0,0,30,0,0,0,0,0,0,89,0,0,10,0,0,43,43,0,0,28,89,0,0,173,0,0,0,0,0,13,73,15,0,0,0,0,26,33,950,108,0,0,0,0,0,0,0,215,0,0,309,0,0,217,0,39,0,0,0,0,0,0,0,0,0,0,63,0,137,0,0,0,0,0,0,0,0,21,115,451,57,0,0,11,0,31,48,35,0,65,0,51,0,0,17,27,108,0,78,0,0,0,0,0,26,0,26,26,0,0,0,0,189,0,0,123,65,0,0,0,0,0,0,0,0,0,390,0,147,0,0,0,243,272,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,86,0,0,0,0,0,52,0
2014,34314,6362,700,158,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,21,0,0,0,0,0,0,50,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,25,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,24,0,0,0,18,68,0,10,18,31,0,36,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,45,0,0,54,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34322,13110,1337,111,0,29,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,0,0,308,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,141,0,0,108,0,0,0,108,0,0,0,0,0,0,200,49,0,0,0,0,0,89,0,0,0,0,0,0,0,0,13,50,0,106,9,0,0,0,0,0,0,0,0,0,98,0,0,218,0,0,0,218,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,232,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0
2014,34330,9209,1330,369,0,0,51,12,0,0,0,0,0,0,0,0,0,0,16,0,0,130,84,0,0,43,0,0,0,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,69,0,0,0,0,0,0,263,55,0,0,0,0,34,0,0,0,35,0,0,0,0,0,139,0,0,52,0,52,0,0,0,0,0,0,0,0,0,0,0,26,0,0,26,0,0,0,0,0,0,0,0,0,0,372,0,0,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34348,13959,1231,110,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,48,104,0,0,0,0,0,0,0,0,470,46,0,0,0,0,42,22,0,0,0,0,146,20,0,22,65,108,0,105,0,0,0,0,0,0,0,73,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,24,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
2014,34355,5826,57,27,10,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34363,7463,823,34,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,82,0,0,0,0,0,0,0,0,0,82,202,0,0,0,0,0,0,97,0,0,32,0,0,0,0,50,22,0,0,270,0,0,0,0,162,22,0,43,0,21,21,0,0,78,0,0,22,13,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34371,12836,2389,464,174,0,20,108,0,0,0,47,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,69,35,0,0,0,0,0,35,650,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,107,0,0,0,0,130,0,930,310,0,0,0,0,270,0,0,0,0,0,141,0,0,0,0,208,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34389,18393,2544,929,0,17,39,65,28,75,0,12,0,0,20,0,0,0,0,43,0,0,60,94,176,0,0,0,26,0,65,0,153,0,0,0,0,0,32,0,22,0,64,0,0,0,10,0,34,19,471,0,0,0,0,0,0,0,0,223,0,0,0,0,0,33,0,0,0,83,0,0,0,0,0,0,0,0,0,132,72,0,29,0,0,0,0,0,0,43,0,386,93,0,0,57,0,45,0,0,84,0,0,43,0,0,0,65,0,0,137,0,0,0,0,0,0,0,22,116,0,0,0,0,159,0,0,67,92,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,267,0,0,101,0,4,24,28,0,0,0,0,22,10,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0
2014,34397,14947,1003,60,0,16,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43,0,314,0,0,0,0,0,0,0,0,130,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,124,14,0,0,0,22,39,0,0,0,0,0,0,0,35,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,39,45,0,0,0,63,0,63,0,0,0,227,0,227,0,0,0,0,87,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34405,9864,1300,199,0,0,65,0,0,97,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,100,0,67,0,0,32,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,52,0,0,17,35,0,0,0,0,0,0,185,42,0,0,0,0,28,11,0,32,0,0,0,0,0,0,0,71,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,331,134,0,54,173,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,43,0,0,0,0,0,0,0,0
2014,34413,7037,1313,355,0,34,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,50,60,0,0,0,99,0,11,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,89,0,0,0,0,0,65,0,0,86,0,39,0,0,43,22,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,22,9,103,0,0,0,0,0,0,0,0,326,326,0,0,0,0,0,50,38,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34421,19152,3452,733,21,0,0,59,108,143,0,0,0,38,18,0,0,0,43,0,0,104,0,0,0,0,27,0,0,0,0,0,35,0,0,0,0,0,0,35,71,32,74,0,0,0,39,0,0,35,504,0,0,0,0,0,0,0,0,89,0,0,181,0,43,0,0,29,0,108,54,0,0,0,0,0,0,0,0,0,550,0,161,0,338,0,0,51,0,0,0,909,111,0,0,0,0,0,26,31,43,176,0,72,0,0,0,151,299,0,296,9,0,25,0,0,3,0,155,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,342,0,0,0,0,0,43,0,22,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34439,10628,1283,329,0,0,28,0,0,57,0,0,0,0,0,0,0,0,0,0,0,26,0,0,22,0,7,48,68,0,0,22,52,0,0,0,0,0,0,0,0,0,50,22,0,0,0,0,0,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,51,0,0,0,0,0,0,406,117,0,0,32,0,0,0,0,0,131,0,0,98,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345,24,0,83,150,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,35,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
2014,34447,1429,609,63,0,48,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,12,0,132,0,0,0,102,260,24,0,0,0,18,34,0,31,0,67,0,27,27,0,0,0,32,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34454,4677,525,123,0,86,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,34,0,0,0,0,0,211,0,0,0,0,0,18,0,18,0,48,0,76,26,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,9,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,34462,12298,2950,693,0,15,99,0,0,37,0,0,0,0,31,0,0,0,0,0,0,267,114,51,0,22,0,0,0,0,0,24,0,0,0,0,0,32,0,0,0,0,65,0,0,65,0,0,0,0,382,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,156,0,0,27,0,0,0,0,71,836,23,0,0,0,39,13,0,21,67,304,55,99,15,0,86,0,50,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,21,15,6,68,0,223,86,136,0,0,0,0,0,0,0,0,0,0,387,0,21,0,0,0,23,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,26,0,190
