s_seker,MisparMB,c3,c30,c300,c300012,c300038,c300046,c300053,c300061,c300079,c300087,c300202,c300210,c300228,c300236,c300244,c300251,c300269,c300277,c300285,c300293,c300301,c300319,c300327,c300335,c300343,c300350,c300368,c300376,c300400,c300418,c300426,c300442,c300459,c300467,c300475,c300483,c300491,c300509,c300517,c300525,c300533,c301,c301010,c301028,c301036,c301044,c301051,c301069,c301077,c302,c302018,c302026,c302034,c302042,c302059,c302067,c302075,c302083,c302109,c302117,c302125,c302133,c302141,c302158,c302166,c302174,c302182,c302190,c302208,c302216,c302224,c302232,c302240,c302257,c302265,c302273,c302303,c302315,c302323,c303,c303016,c303032,c303040,c303057,c303065,c303073,c303081,c303099,c303107,c303115,c304,c304014,c304022,c304030,c304048,c304105,c304113,c304121,c304139,c304147,c304154,c304162,c304170,c304188,c304204,c304212,c304220,c304303,c304311,c305,c305011,c305037,c305045,c305052,c305060,c305078,c305086,c305094,c305102,c305110,c305128,c305136,c305193,c306,c306019,c306027,c306035,c306043,c306050,c306068,c306076,c307,c307017,c307025,c307033,c307041,c307058,c308,c308015,c308023,c308031,c308049,c308064,c308080,c309,c309013,c309021,c309039,c309047,c309054,c309062,c309070,c309088,c309096,c309104,c309120,c309138,c309153,c309179,c309187,c309203,c309211,c309229,c309237,c309245,c309252,c309278,c309286,c309294,c309302,c309310,c309336,c309344,c309351,c309369,c309377,c309997
2016,78600,21601,2159,312,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,34,0,0,0,0,0,0,0,143,69,0,47,865,0,0,0,0,0,368,0,69,82,174,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,162,29,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78618,10741,2610,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,69,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,385,0,0,0,0,0,0,0,0,95,212,0,0,0,0,212,0,0,0,0,0,165,0,0,0,0,0,0,23,19,0,0,0,0,0,0,0,0,123,0,146,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,722,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122
2016,78626,6277,656,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,22,0,0,0,50,0,0,38,0,130,0,90,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78634,11453,939,74,22,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,185,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,58,0,0,0,0,0,0,0,0,196,25,0,0,0,66,0,0,0,0,56,0,0,0,0,0,0,50,0,67,0,0,67,0,0,0,0,0,0,0,0,0,0,221,0,0,0,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78642,15701,1266,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,108,0,0,0,0,0,30,52,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,51,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,47,0,0,23,52,55,0,0,71,229,0,39,0,0,0,45,0,0,56,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,183,0,0,0,0,103,0,0,0,0,0,0,69,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78659,16108,2115,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,25,0,39,0,0,0,0,0,26,58,0,57,57,0,0,26,50,0,157,0,0,44,0,0,50,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,0,0,0,674,0,265,287,0,0,122,784,293,0,314,0,0,0,65,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78667,12853,1265,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,25,0,0,0,0,20,0,0,0,24,0,0,95,0,0,0,0,0,0,0,0,44,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,87,0,0,0,0,806,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78675,6569,595,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,23,0,0,0,19,155,0,0,0,0,0,0,0,0,0,210,34,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,126,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78683,14559,2457,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,87,0,0,0,0,0,0,0,0,0,0,0,0,0,173,0,0,0,0,77,172,0,0,0,0,0,0,172,1026,0,0,0,0,0,0,0,0,0,0,0,285,0,391,0,0,0,0,72,0,0,0,0,0,0,98,182,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,24,98,0,0,35,0,0,0,0,0,0,50,0,121,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,265,0,0,187,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0
2016,78691,11875,4366,326,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,65,0,139,0,0,0,0,0,0,0,0,0,0,2346,0,2176,0,0,0,78,91,870,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,22,0,0,0,0,196,0,22,0,0,0,87,0,0,0,0,50,0,82,0,0,0,0,0,0,0,0,82,0,0,0,0,65,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,218,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78709,5276,753,100,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,52,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78717,36085,13093,487,0,0,96,0,87,131,0,52,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,50,168,0,0,104,63,0,0,0,6783,1697,0,0,0,0,0,0,1958,1306,0,0,435,0,479,218,0,218,0,105,0,0,0,0,0,0,0,0,0,367,1689,0,1253,0,0,0,0,0,0,435,0,1046,110,0,0,0,35,98,81,44,57,189,0,263,114,0,0,0,54,0,274,148,0,0,0,0,0,0,0,126,0,0,0,0,243,0,0,0,148,95,0,0,0,0,0,0,0,0,1001,0,1001,0,0,0,0,1403,74,435,170,0,22,0,0,272,0,0,0,0,0,0,0,366,0,0,0,28,0,0,0,0,0,0,0,36,0,0,0,0
2016,78725,7586,1197,261,0,0,0,0,87,152,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,0,0,0,0,0,161,0,0,0,87,0,44,0,0,0,0,196,0,109,109,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,44,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78733,5989,2324,170,0,0,0,0,0,35,0,0,0,0,48,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1784,696,0,0,0,0,0,0,0,348,0,0,305,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,61,0,0,0,0,0,70,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78741,7355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78758,10586,2881,435,22,0,0,0,22,109,0,0,0,0,44,0,0,0,0,0,0,0,57,0,87,0,0,78,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1741,870,0,0,0,0,0,0,0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,65,0,0,87,0,0,0,0,0,0,0,87,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,118,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78766,23235,796,283,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,131,0,0,0,44,0,0,0,0,100,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,87,0,0,0,0,22,0,0,0,0,22,0,0,0,0,0,0,0,0,131,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78774,29098,8815,1272,0,0,0,0,43,43,0,0,0,0,43,0,0,0,0,0,0,565,261,99,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,74,0,1929,282,0,0,0,0,0,0,0,0,0,0,436,0,219,0,0,0,0,0,0,0,0,0,0,0,0,993,0,0,0,0,0,0,0,0,0,0,0,0,0,657,79,0,0,48,33,52,47,0,0,91,0,307,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,391,0,0,0,0,78,0,0,0,78,0,0,0,0,0,0,0,0,0,3931,0,3605,0,0,0,326,483,0,217,0,0,0,0,73,150,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0
2016,78782,15955,5299,869,0,0,0,0,43,174,0,43,0,0,0,0,0,0,0,43,0,0,347,0,0,0,0,109,0,0,109,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,69,0,0,2389,1303,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,434,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,821,52,0,0,65,0,165,0,0,0,87,0,213,109,0,0,0,130,0,152,22,0,0,0,0,0,0,43,0,0,87,0,0,87,0,0,43,43,0,0,0,0,0,0,0,0,0,608,0,608,0,0,0,0,304,61,0,96,43,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0
2016,78790,14124,4151,392,0,0,0,0,0,131,0,0,0,0,44,0,0,0,0,0,0,0,131,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,65,0,65,0,0,0,0,1741,1306,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,131,0,0,0,0,0,0,0,0,87,0,152,0,0,0,0,261,0,413,130,0,0,0,0,0,0,0,196,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,104,0,218,522,0,392,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78808,18043,1721,660,0,0,56,0,143,43,0,130,0,0,0,0,0,0,0,0,0,0,132,95,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,40,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,26,0,0,0,0,78,13,0,0,0,0,0,0,0,0,0,149,0,95,0,0,0,0,0,95,0,0,0,0,0,0,0,65,0,0,56,0,0,9,0,0,0,0,0,0,0,495,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78816,33300,5006,1677,0,0,0,0,87,44,0,0,0,0,0,0,0,0,0,0,0,335,783,86,148,0,0,114,17,65,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,652,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,312,0,0,102,0,0,106,56,0,0,0,78,0,0,525,0,0,0,423,0,0,0,0,0,0,0,0,423,0,0,0,0,118,0,0,57,61,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,392,435,0,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78824,23090,2577,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,155,0,56,0,39,103,52,0,0,125,95,0,0,0,0,0,0,0,0,0,260,0,0,260,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,0,0,0,0,0,69,43,0,0,92,0,156,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,43,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,0,174,0,0,478,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0
2016,78832,17783,6162,1099,0,0,0,0,87,130,0,87,0,0,0,0,0,0,0,0,0,121,95,0,160,0,52,63,0,0,0,122,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3795,1109,0,0,0,0,0,0,1181,0,0,0,880,0,407,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,30,0,0,78,0,69,69,0,0,277,0,74,0,0,0,0,0,0,130,130,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,187,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,218,137,0,0,0,0,17,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0
2016,78840,12109,2014,331,0,0,0,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,52,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,209,0,0,87,43,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,0,0,0,0,0,0,0,0,435,0,122,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,174,0,0,0,0,200,0,0,200,0,0,0,0,0,0,0,0,0,0,109,0,109,0,0,0,0,435,0,392,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78857,15825,2858,526,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,172,150,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,0,956,0,0,0,239,217,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78865,38683,7471,1005,0,0,0,0,87,239,0,130,0,103,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,26,291,0,0,217,0,0,74,0,3307,870,0,0,0,0,0,0,0,1654,0,0,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,95,0,0,0,95,0,0,0,0,0,0,924,69,0,0,134,0,121,0,43,0,182,0,373,0,0,0,0,0,0,242,0,0,43,0,0,0,56,0,0,0,143,0,0,200,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408,152,435,38,0,0,0,51,385,0,0,0,95,0,0,0,0,0,0,0,204,0,0,0,0,0,0,47,0,0,0,0,0
2016,78873,16043,4082,1047,0,0,83,0,243,0,0,0,0,0,37,0,0,0,0,0,0,0,78,0,148,43,73,148,0,0,0,0,0,0,0,195,0,0,0,0,0,0,162,0,130,0,0,0,0,32,886,0,0,0,0,0,0,0,0,0,0,0,227,0,416,0,0,0,0,0,0,161,0,0,0,0,0,0,0,82,260,0,0,0,75,185,0,0,0,0,0,871,220,0,0,0,113,111,154,19,0,191,0,64,0,0,0,0,0,0,570,0,0,0,0,0,69,138,138,225,0,0,0,0,186,0,0,113,30,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100
2016,78881,13378,2032,335,0,0,0,87,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,17,0,0,0,0,0,0,0,0,0,52,245,158,87,0,0,0,0,0,769,0,0,0,0,0,0,0,0,46,0,0,499,0,0,0,0,182,0,0,0,43,0,0,0,0,0,0,0,0,74,0,0,0,74,0,0,0,0,0,0,109,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,302,64,0,65,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,12,87,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78899,19648,3933,422,0,0,249,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,126,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,558,123,0,0,0,36,99,0,0,0,158,0,44,0,0,0,24,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1776,0,1776,0,0,0,0,823,585,0,0,56,0,11,0,67,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78907,14499,1001,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,225,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,34,0,0,0,34,0,0,0,0,0,0,160,23,0,0,0,0,0,0,0,0,0,0,19,43,0,0,26,50,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78915,13879,2694,173,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,473,0,217,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,148,0,0,76,0,49,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,0,1219,0,61,0,0,474,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78923,12766,784,173,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,104,0,0,0,0,0,0,289,130,0,0,0,0,0,0,0,0,39,0,24,73,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218
2016,78931,22710,2403,605,0,0,65,0,113,95,0,0,95,0,0,0,0,0,0,0,0,109,0,0,47,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,65,0,27,0,0,0,27,0,0,0,279,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,158,0,0,11,33,0,70,0,0,0,0,106,62,0,0,95,0,0,244,43,0,62,0,0,0,39,0,44,56,0,0,0,65,0,0,65,0,0,0,0,0,0,0,0,0,0,453,0,235,0,0,0,218,197,0,0,0,0,0,63,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78949,8161,1073,178,0,0,0,48,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,156,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,78956,15437,1371,608,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,65,138,0,0,0,0,0,0,0,191,52,0,0,0,0,0,0,0,0,52,43,133,60,0,50,23,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,34,33,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,65,78,0,0,0,0,0,43,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0
