s_seker,MisparMB,c3,c30,c300,c300012,c300038,c300046,c300053,c300061,c300079,c300202,c300210,c300228,c300236,c300244,c300269,c300277,c300285,c300293,c300301,c300319,c300327,c300335,c300343,c300350,c300368,c300376,c300400,c300418,c300426,c300442,c300475,c300483,c300491,c300509,c300517,c300525,c300533,c300541,c300566,c300574,c300582,c300608,c300616,c300624,c300632,c300640,c300657,c300673,c300681,c301,c301010,c301028,c301036,c301044,c301051,c301069,c301077,c301085,c301093,c302,c302018,c302034,c302059,c302075,c302083,c302109,c302133,c302141,c302158,c302166,c302174,c302182,c302208,c302224,c302323,c303,c303032,c303040,c303057,c303065,c303073,c303081,c303099,c303107,c304,c304014,c304030,c304048,c304105,c304113,c304121,c304139,c304147,c304154,c304162,c304170,c304188,c304204,c304212,c304220,c304303,c304311,c305,c305011,c305037,c305045,c305052,c305078,c305086,c305094,c305102,c305110,c305128,c305136,c305144,c305151,c306,c306019,c306027,c306035,c306043,c306050,c306068,c306084,c307,c307017,c307025,c307041,c307058,c308,c308015,c308023,c308031,c308049,c308098,c309,c309013,c309021,c309039,c309047,c309054,c309062,c309070,c309088,c309096,c309104,c309120,c309138,c309153,c309203,c309211,c309237,c309252,c309260,c309278,c309286,c309294,c309302,c309310,c309328,c309336,c309344,c309351,c309369,c309377,c309393,c309419,c309427,c309997
2020,18789,29782,6341,979,0,0,73,94,97,0,0,0,0,0,0,0,0,68,0,0,64,0,0,0,0,0,168,60,0,215,0,0,0,34,0,0,0,51,0,0,0,0,51,0,0,0,0,0,0,0,159,0,0,0,0,43,0,116,0,0,1702,443,0,0,0,0,0,0,0,369,0,0,139,442,307,0,1174,1174,0,0,0,0,0,0,0,278,34,0,0,0,53,0,0,0,0,0,92,0,0,0,0,97,0,205,19,107,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,83,0,0,1196,0,0,0,1196,0,560,0,138,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,158,0
2020,18790,6816,648,51,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,208,0,0,108,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,77,64,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18791,10711,1102,64,0,0,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,248,44,0,0,0,64,21,0,0,51,0,20,0,0,0,0,45,0,412,0,0,0,0,64,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18792,11592,3638,43,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,26,0,0,0,0,0,0,0,52,0,34,0,0,0,0,52,0,104,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021
2020,18793,20238,3633,535,0,0,64,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,148,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,106,0,106,0,0,0,0,0,0,0,1348,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,25,0,0,0,0,101,0,0,0,0,0,0,0,0,25,146,0,85,0,0,0,0,43,0,42,0,0,0,0,0,0,306,0,0,0,169,137,0,0,337,337,0,0,0,0,0,0,0,0,0,613,0,129,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,212,0,0,0,0,0
2020,18794,9983,1470,477,0,0,78,95,0,0,0,0,0,0,0,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,217,0,0,0,0,0,388,0,0,0,0,153,0,0,0,0,0,0,155,0,0,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18795,11575,2349,499,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,295,0,39,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,216,0,0,0,0,0,523,72,0,0,0,0,0,0,0,0,0,159,165,0,0,28,98,0,59,0,0,0,0,0,0,8,51,0,0,0,0,0,0,0,0,0,0,0,0,0,1049,1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18796,5555,730,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,46,344,38,0,0,0,52,0,29,0,0,0,49,98,0,0,24,52,0,47,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18797,13655,2373,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,547,0,0,0,0,0,0,0,0,0,0,0,151,0,0,594,0,0,182,0,0,0,412,0,707,43,0,0,0,0,0,0,0,425,0,86,0,0,0,43,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,108,151,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18798,10703,1294,71,0,28,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,389,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497,154,0,0,0,39,0,10,0,142,0,77,0,0,0,71,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18799,30871,2559,467,0,0,86,138,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,95,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129,0,0,0,0,0,0,0,361,0,0,0,0,212,0,0,0,34,0,0,113,0,0,0,0,0,494,0,0,0,0,0,0,129,364,0,0,0,0,0,243,0,0,195,47,0,0,0,0,0,0,0,0,864,0,0,69,0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18800,10392,2688,401,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,91,0,0,0,0,65,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,0,0,0,34,60,93,20,0,0,0,41,0,0,86,50,49,0,227,53,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,106,122,0,0,0,0,0,0,0,0,1309,0,0,0,0,15,0,34,0,0,0,0,0,0,0,0,0,0,0,260,0,77,0,0,0,0,0,0,0,0,52,0,0,868
2020,18801,16996,1432,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,130,0,16,86,68,16,0,0,0,25,0,0,0,0,104,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,262,0,173,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,168,34,0,60,0,76,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,6,0,0,0,33,0,25,0,56,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18802,8627,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415
2020,18803,8614,1258,310,0,0,0,116,0,0,47,0,0,86,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,103,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,25,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,108,363,33,0,0,0,184,0,84,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0
2020,18804,9444,2225,763,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,43,0,63,86,0,0,0,0,0,0,0,0,75,0,0,0,0,0,44,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,19,0,0,0,13,86,0,0,0,0,0,0,0,0,0,112,0,221,0,0,0,0,139,0,82,0,0,0,0,0,0,225,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686
2020,18805,12771,1049,807,0,73,0,0,0,19,56,0,0,0,0,0,0,0,0,0,252,0,0,46,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,315,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,85,0,0,0,0,0,19,0,0,0,64,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,15,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18806,11864,1914,322,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,29,78,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,464,0,0,0,398,0,0,0,65,485,51,0,0,0,106,8,0,0,129,0,0,0,0,80,0,108,0,73,0,0,0,0,0,0,59,13,0,0,0,0,0,208,0,0,34,108,65,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18807,9888,1134,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,34,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,38,0,0,0,17,0,0,0,0,0,0,0,0,0,0,225,0,398,33,0,0,0,51,47,170,38,0,0,0,56,0,61,0,0,61,0,0,0,0,73,73,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18808,14718,1250,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,45,0,0,0,0,0,251,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,155,0,0,77,77,0,0,0,0,247,87,43,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,151,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,9,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
2020,18809,15192,1545,399,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,95,137,0,0,0,0,0,0,0,0,0,0,0,43,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,44,0,0,0,0,0,286,160,125,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,80,0,0,0,0,0,362,82,0,0,0,82,0,0,0,0,0,0,0,0,0,71,125,0,68,0,0,29,0,0,38,0,0,0,0,0,0,0,43,43,0,0,0,0,0,0,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18810,9858,428,52,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,217,0,133,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18811,9295,2847,304,0,0,0,0,0,43,65,0,0,65,0,0,0,0,0,0,0,0,86,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,130,0,0,1738,608,0,0,0,0,0,0,0,608,347,0,0,173,0,0,230,0,0,0,230,0,0,0,0,226,0,0,0,0,86,0,0,0,0,0,0,0,108,0,30,0,0,217,0,0,0,0,86,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18812,15885,4571,878,0,60,56,0,0,0,28,0,0,0,77,49,0,0,0,0,129,121,0,0,0,0,0,173,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2197,1738,0,0,0,0,0,0,0,0,0,0,0,186,0,0,447,447,0,0,0,0,0,0,0,530,103,0,0,0,0,0,19,28,86,0,90,0,0,0,49,152,0,161,0,0,86,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,158,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,111,0,0,0,0,0,0,33,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0
2020,18813,9688,1058,80,0,0,0,0,0,0,19,0,0,28,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,0,0,0,0,238,0,0,125,0,0,125,0,0,0,0,0,480,68,0,0,0,69,0,19,0,41,0,154,77,0,0,0,49,0,83,29,0,0,0,0,0,54,0,0,0,0,0,0,49,0,0,19,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18814,29506,4366,810,0,0,55,0,110,43,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,103,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,31,0,0,0,0,1258,0,42,0,0,0,0,251,116,359,37,0,0,451,0,0,169,0,0,0,169,0,0,0,0,1250,27,156,22,33,52,122,19,88,350,0,115,189,0,0,23,49,0,276,0,0,0,0,0,0,112,34,21,108,0,0,0,108,0,0,52,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,68,0,0,0,0,0,0
2020,18815,14151,1121,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,188,0,108,398,224,0,0,173,0,0,0,0,207,25,0,0,0,0,94,19,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18816,28754,6476,452,0,0,0,0,0,51,0,47,0,0,0,0,0,0,0,0,173,0,64,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,138,0,0,0,0,0,73,65,0,0,1949,871,505,0,0,0,0,419,0,0,0,0,0,86,66,0,752,431,0,86,0,0,151,0,83,899,180,0,56,0,0,55,0,73,147,0,163,0,0,0,51,171,0,116,25,0,0,0,0,0,90,0,0,0,0,0,0,34,0,0,0,34,0,0,0,669,0,669,0,0,373,0,0,304,69,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,951
2020,18817,10499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18818,6154,989,308,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,77,51,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,43,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,0,0,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18819,11177,561,69,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,97,157,0,0,0,0,75,0,0,0,0,0,82,0,0,0,0,0,0,151,0,0,0,0,38,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18820,17732,2511,590,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,208,173,0,0,94,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,0,0,0,0,0,0,0,0,775,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,719,34,0,0,0,0,180,0,0,286,0,190,0,0,0,27,0,0,79,0,0,0,0,0,0,79,0,0,0,0,0,0,84,0,0,0,84,0,0,0,0,0,0,0,0,104,0,0,0,104,0,28,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18821,20090,1686,236,0,0,0,68,0,0,33,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,77,0,0,0,77,0,0,0,0,277,51,0,0,0,55,56,16,0,0,0,0,0,0,0,0,98,0,388,0,0,69,0,52,0,172,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,0,0,0,0,38,10,0,81,0,86,0,0,0,0,0,0,0,0,176,0,121,0,0,0,0,0,0,0,0,0,0,0,0
2020,18822,18037,1813,389,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,38,0,95,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,0,0,298,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,570,115,86,0,0,0,0,0,0,158,0,0,0,0,63,0,147,0,99,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,0,0,0,339,60,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18823,9487,1431,310,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,95,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,103,0,0,326,0,0,0,0,0,97,0,0,0,0,0,0,116,0,112,0,0,0,0,0,0,0,0,0,228,43,0,0,0,129,0,0,0,0,0,0,55,0,0,0,0,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,86,113,155,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18824,3088,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,47,0,0,0,126,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18825,9588,1093,408,0,0,0,63,0,0,0,0,43,0,0,0,0,0,0,0,16,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,66,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,281,113,0,38,0,43,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,18826,20687,5724,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,130,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,78,0,84,0,0,523,0,0,0,0,0,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,63,0,0,0,0,0,0,0,173,0,0,0,0,0,46,223,0,130,0,0,0,0,0,0,130,0,0,0,0,0,0,135,0,0,86,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,3998,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3912
